SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
smoothpursuit,7.2315,0.04611397,0.03563988,-0.05462898,0.06470336,0.04176238,0.006199511,-0.997011,-0.08247285,0.1295377,0.9881387,0.1123318,0.03302193,-0.05095237,0.106607,0.05757229,0.008412926,-0.9925974,-0.1124985,0.2126045,0.9706407,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.2427,0.04612027,0.03559852,-0.05463596,0.06688775,0.04107004,0.006283059,-0.9968951,-0.08104453,0.1338762,0.9876786,0.1123379,0.032974,-0.05096084,0.1065477,0.05755828,0.008460619,-0.9926042,-0.1124623,0.2124933,0.9706693,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.2539,0.04614184,0.03556836,-0.05461782,0.06672482,0.04108471,0.006316373,-0.9969051,-0.08107219,0.1335557,0.9877197,0.1123592,0.03293931,-0.05094124,0.1085216,0.05702243,0.008536831,-0.9924206,-0.1113276,0.2163717,0.969943,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.2650,0.04613154,0.03553855,-0.05459981,0.06665249,0.0409753,0.006323449,-0.9969145,-0.0808548,0.1334119,0.987757,0.1123496,0.03290761,-0.050938,0.10845,0.05691287,0.008540495,-0.9924347,-0.1111122,0.2162312,0.9699991,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.2760,0.04614494,0.03554857,-0.05456278,0.0689312,0.04057773,0.006474569,-0.9967748,-0.08000112,0.1379432,0.9872039,0.1123631,0.03290451,-0.05091082,0.1083672,0.05683162,0.00863058,-0.9924476,-0.1109343,0.2160784,0.9700534,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.2866,0.04616106,0.0355649,-0.05453681,0.06892674,0.04044987,0.006581622,-0.9967796,-0.07973191,0.137942,0.9872258,0.1123794,0.03290546,-0.05090082,0.1104695,0.05606875,0.008765954,-0.992258,-0.1093326,0.2202116,0.9693056,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.2984,0.04618216,0.03557515,-0.05451741,0.06888925,0.04036843,0.006599999,-0.9967854,-0.07956799,0.1378685,0.9872493,0.112401,0.03291249,-0.05089222,0.1104328,0.05598666,0.00878152,-0.9922666,-0.1091678,0.2201408,0.9693402,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.3092,0.04619271,0.035568,-0.05452008,0.07104252,0.04003505,0.006590868,-0.9966478,-0.07886523,0.1421365,0.9867003,0.1124122,0.03291345,-0.05090158,0.1103517,0.05594615,0.008716039,-0.9922785,-0.1091047,0.2199746,0.969385,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.3207,0.04620311,0.0355587,-0.05452062,0.07095712,0.04007109,0.006476502,-0.9966531,-0.07895483,0.1419583,0.9867188,0.1124231,0.03291941,-0.05089882,0.112287,0.05550615,0.008643209,-0.9920867,-0.1081928,0.2237564,0.9686214,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.3317,0.0461949,0.0355469,-0.05453263,0.07097278,0.04002969,0.006457726,-0.9966538,-0.07887485,0.1419876,0.986721,0.1124153,0.03290963,-0.0509164,0.1123024,0.05546561,0.008622488,-0.9920874,-0.1081168,0.2237842,0.9686235,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.3464,0.04619208,0.03555393,-0.05451546,0.07314425,0.0396246,0.006527274,-0.9965125,-0.07801795,0.1462956,0.9861596,0.1124117,0.03291392,-0.05088748,0.1123524,0.05554943,0.008653195,-0.9920768,-0.1082742,0.2238858,0.9685824,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.3575,0.04618615,0.03557229,-0.05450179,0.07319736,0.03964685,0.006563188,-0.9965075,-0.07805596,0.1464039,0.9861405,0.1124054,0.03292799,-0.05087027,0.1145575,0.05488933,0.008721152,-0.9918607,-0.106887,0.2282076,0.9677275,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.3683,0.04617195,0.03557217,-0.05450444,0.07535569,0.0393021,0.006668368,-0.9963596,-0.07731305,0.1506869,0.9855537,0.1123909,0.03292036,-0.05087312,0.1146479,0.05487818,0.008776185,-0.9918504,-0.1068495,0.2283904,0.9676885,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.3799,0.04617177,0.0355916,-0.05450642,0.0754067,0.03928005,0.006719443,-0.9963563,-0.07726047,0.1507918,0.9855418,0.1123905,0.03293288,-0.05087726,0.1146996,0.05485417,0.008825533,-0.9918453,-0.1067891,0.2284967,0.9676701,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.3913,0.04617184,0.0355835,-0.05451895,0.07544155,0.03933099,0.006729656,-0.9963515,-0.07735959,0.150862,0.9855233,0.1123902,0.03292394,-0.05088279,0.1166336,0.05439169,0.008870407,-0.9916449,-0.1058053,0.2322832,0.9668763,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4021,0.04614954,0.03556037,-0.05455021,0.07740903,0.03921129,0.006649127,-0.9962058,-0.07709563,0.1547521,0.9849406,0.1123678,0.03291953,-0.05089878,0.1165683,0.05452461,0.008744039,-0.9916463,-0.1060997,0.2321426,0.9668778,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4131,0.04612641,0.03550935,-0.05457062,0.07747874,0.03928888,0.00659308,-0.9961978,-0.07725735,0.1548864,0.9849069,0.1123445,0.03287697,-0.05090917,0.1166366,0.05460433,0.008689998,-0.9916344,-0.1062679,0.2322708,0.9668285,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4243,0.04615233,0.03548169,-0.05460169,0.0774272,0.03937246,0.006526105,-0.996199,-0.077435,0.1547797,0.9849097,0.1123702,0.03285885,-0.05093011,0.1184985,0.05414317,0.008659536,-0.9914392,-0.105307,0.2359059,0.9660532,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4353,0.04614463,0.03545427,-0.05462031,0.07734843,0.03942243,0.00648114,-0.9962034,-0.0775429,0.1546205,0.9849262,0.1123624,0.03283775,-0.05094295,0.1184193,0.05419488,0.008617867,-0.9914462,-0.1054216,0.2357468,0.9660796,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4461,0.04657181,0.03610313,-0.05442658,0.07931189,0.03911075,0.006537299,-0.9960609,-0.07687642,0.1585103,0.9843599,0.1123616,0.03281701,-0.05094207,0.1200684,0.0535299,0.008646293,-0.9912838,-0.1040503,0.2389694,0.9654362,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4576,0.0465649,0.03609717,-0.0544404,0.07922975,0.03902692,0.006491147,-0.996071,-0.07671858,0.1583436,0.9843991,0.1123556,0.03281617,-0.05096788,0.1199862,0.05344805,0.008597971,-0.9912985,-0.1039027,0.2388035,0.9654932,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4685,0.04658693,0.03613913,-0.05441056,0.0809579,0.03868696,0.006582366,-0.9959447,-0.07599436,0.1617685,0.9838983,0.1123772,0.03285098,-0.05093709,0.1199934,0.05344858,0.008651922,-0.9912972,-0.1038905,0.2388232,0.9654896,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4801,0.04659308,0.03615606,-0.05441163,0.08091263,0.03868481,0.006608488,-0.9959483,-0.07598672,0.1616809,0.9839132,0.1123832,0.03286433,-0.05093845,0.1199487,0.05344537,0.008678621,-0.9913025,-0.1038791,0.2387386,0.9655118,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.4908,0.04659259,0.03616369,-0.05441618,0.08090022,0.03863521,0.006619688,-0.9959512,-0.07588649,0.1616569,0.9839249,0.112383,0.03287005,-0.05094946,0.1215286,0.05266254,0.008699601,-0.9911518,-0.1022786,0.241823,0.9649149,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5021,0.0465995,0.03614318,-0.05442297,0.08084792,0.03868844,0.006552883,-0.9959538,-0.07600422,0.1615486,0.9839336,0.11239,0.03285885,-0.05095028,0.1214755,0.0527184,0.008635783,-0.9911559,-0.1024062,0.2417127,0.964929,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5133,0.04660385,0.03611398,-0.05442677,0.08255636,0.03843359,0.006528158,-0.9958236,-0.07546827,0.1649249,0.9834146,0.1123947,0.03283846,-0.05095212,0.1214149,0.05274418,0.008570673,-0.9911625,-0.1024749,0.2415879,0.9649529,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5245,0.04661108,0.03609562,-0.05444002,0.08257844,0.03841933,0.006555153,-0.9958222,-0.07543501,0.1649706,0.9834095,0.1124019,0.03281641,-0.05096681,0.1232614,0.05225929,0.008630223,-0.9909597,-0.1014462,0.2451962,0.9641512,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5353,0.04663497,0.03608048,-0.05443766,0.08415046,0.03790395,0.006709583,-0.9957093,-0.0743534,0.1680874,0.982964,0.112425,0.03278387,-0.05096684,0.123291,0.05222385,0.008759289,-0.9909567,-0.1013433,0.2452669,0.964144,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5466,0.04664013,0.0361011,-0.05439672,0.08411275,0.03779868,0.006799493,-0.9957159,-0.07412963,0.1680188,0.9829926,0.1124302,0.0327915,-0.05093898,0.123255,0.05211516,0.008845538,-0.9909662,-0.1011082,0.2452051,0.9641844,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5577,0.04666315,0.03610587,-0.05438427,0.08412722,0.03769225,0.006921837,-0.9957178,-0.07389706,0.1680557,0.9830038,0.112453,0.0327791,-0.05093908,0.1250077,0.05140758,0.008986653,-0.9907823,-0.09962065,0.2486349,0.9634607,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5684,0.0466871,0.03610623,-0.05438381,0.08596878,0.03734536,0.007023953,-0.9955729,-0.07315237,0.171701,0.9824294,0.1124768,0.03277111,-0.05094429,0.1250289,0.05135611,0.009044033,-0.9907818,-0.09950387,0.2486817,0.9634606,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5800,0.04670531,0.03609276,-0.05438732,0.0859786,0.03729081,0.007014026,-0.9955742,-0.07304543,0.1717193,0.9824342,0.1124955,0.03275824,-0.05095502,0.1250387,0.05130205,0.009031835,-0.9907835,-0.09939978,0.2486993,0.9634668,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.5916,0.04673719,0.03610504,-0.05435254,0.08589223,0.03727177,0.006974499,-0.9955826,-0.07301614,0.1715455,0.9824667,0.1125278,0.03277528,-0.05092371,0.1262654,0.05068017,0.009001881,-0.9906602,-0.0981404,0.2510847,0.9629771,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6018,0.04675751,0.03610539,-0.05434939,0.08738621,0.03705697,0.006931419,-0.9954609,-0.07256611,0.1744928,0.9819809,0.1125487,0.03278613,-0.05092162,0.1262527,0.05068261,0.008922363,-0.9906624,-0.09816577,0.2510521,0.962983,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6134,0.04677765,0.03611183,-0.05435546,0.08740208,0.03698043,0.006883882,-0.9954627,-0.07242195,0.1745202,0.9819866,0.1125696,0.03279793,-0.05093817,0.1262681,0.05060805,0.008871658,-0.9906647,-0.09803079,0.2510768,0.9629903,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6247,0.04683077,0.03612447,-0.05432952,0.08745556,0.03690424,0.006862398,-0.995461,-0.07227315,0.1746237,0.9819792,0.1126233,0.03281271,-0.05092214,0.1276294,0.0500984,0.008864445,-0.9905162,-0.09698384,0.2537262,0.9624017,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6352,0.04685406,0.0361433,-0.05431848,0.08897758,0.03640367,0.006919983,-0.9953441,-0.07123692,0.1776304,0.9815155,0.1126469,0.03282619,-0.05092202,0.1276915,0.05000827,0.008893499,-0.9905125,-0.09679639,0.2538495,0.9623881,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6464,0.04686946,0.0361594,-0.05431742,0.08901701,0.03633583,0.006963042,-0.9953428,-0.07109354,0.1777109,0.9815114,0.1126624,0.03283584,-0.05092912,0.1277315,0.04993886,0.008933332,-0.9905105,-0.09664778,0.2539311,0.9623815,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6576,0.04686983,0.03618717,-0.0543142,0.08902491,0.03630294,0.006930124,-0.9953435,-0.07103387,0.1777239,0.9815133,0.1126632,0.03286755,-0.05093054,0.1289825,0.04941024,0.008911363,-0.9903751,-0.09557053,0.2563627,0.9618443,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6683,0.04685942,0.0362134,-0.054307,0.0906336,0.0360776,0.006980324,-0.9952061,-0.070544,0.1809019,0.9809679,0.1126524,0.03289247,-0.05091614,0.1290621,0.04945925,0.008928807,-0.9903621,-0.09566039,0.2565196,0.9617935,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6796,0.0468467,0.03623509,-0.05431068,0.09068601,0.03612093,0.0070308,-0.9951994,-0.07061987,0.1810092,0.9809427,0.112639,0.03290808,-0.05091322,0.1291148,0.04950059,0.00898019,-0.9903527,-0.09572714,0.2566274,0.9617581,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.6912,0.04682933,0.03626335,-0.05432359,0.09066613,0.03618536,0.006967382,-0.9951994,-0.07075989,0.180966,0.9809405,0.1126217,0.03294539,-0.05091854,0.1302648,0.04911224,0.008932115,-0.9902219,-0.09493694,0.2588594,0.9612381,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7019,0.0468296,0.0362643,-0.05433509,0.09210998,0.03588052,0.006997215,-0.9950776,-0.07011878,0.1838153,0.9804567,0.1126216,0.03294635,-0.05092242,0.1303413,0.04916598,0.008938861,-0.9902091,-0.095039,0.2590092,0.9611877,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7132,0.04683192,0.03626728,-0.05434942,0.09214142,0.03592366,0.007007337,-0.9950731,-0.070202,0.1838784,0.9804389,0.1126236,0.03294861,-0.05093078,0.1303726,0.04920868,0.008950203,-0.9902027,-0.09511942,0.2590714,0.961163,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7250,0.04682074,0.03628218,-0.05436032,0.0921567,0.03589168,0.007042971,-0.9950726,-0.07013155,0.1839108,0.9804379,0.1126123,0.03295851,-0.05094535,0.1317515,0.04868221,0.009001098,-0.9900458,-0.09402342,0.2617564,0.9605432,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7352,0.04681153,0.03628051,-0.05435618,0.09224403,0.03596631,0.00704236,-0.9950618,-0.07027818,0.1840836,0.9803949,0.1126027,0.03295803,-0.05093089,0.1318382,0.04875682,0.009002308,-0.9900305,-0.09416778,0.2619255,0.960483,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7463,0.04684813,0.0362823,-0.05435019,0.09318118,0.03576951,0.007040927,-0.9949815,-0.06986785,0.1859308,0.9800756,0.1126395,0.03296244,-0.05092665,0.132963,0.0481442,0.008983715,-0.9899103,-0.09292787,0.2641079,0.960006,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7579,0.04684905,0.03628027,-0.05434941,0.0931593,0.03578872,0.007022162,-0.9949831,-0.06990998,0.1858865,0.980081,0.1126404,0.03296304,-0.05092371,0.1329409,0.04816412,0.008966014,-0.9899125,-0.09297262,0.2640633,0.9600139,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7692,0.04684104,0.03627539,-0.05435093,0.09321174,0.03574311,0.006945248,-0.9949803,-0.06983264,0.1859842,0.980068,0.1126332,0.03296781,-0.05093182,0.1329923,0.04812168,0.008886676,-0.9899083,-0.09290837,0.2641556,0.9599947,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7800,0.04687338,0.03627312,-0.05434053,0.0942802,0.0355208,0.006962981,-0.9948875,-0.06936545,0.188091,0.979699,0.1126656,0.03296626,-0.05092092,0.1329385,0.04812876,0.008881871,-0.9899153,-0.0929253,0.2640506,0.960022,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.7907,0.04689803,0.03626883,-0.05433623,0.09422727,0.03549681,0.006947368,-0.9948934,-0.06932183,0.1879854,0.9797224,0.1126905,0.03296363,-0.05092028,0.1339548,0.04768148,0.008877153,-0.9897999,-0.09201197,0.2660235,0.9595652,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8017,0.04690092,0.03624809,-0.05434022,0.09429563,0.03538944,0.006916466,-0.994891,-0.06911288,0.1881173,0.9797118,0.1126943,0.03294587,-0.05093831,0.1340228,0.04757552,0.008841133,-0.9897961,-0.0918103,0.2661518,0.9595489,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8130,0.04690032,0.03624737,-0.05433168,0.09522188,0.03537083,0.006937626,-0.9948033,-0.06905282,0.1899449,0.9793634,0.1126935,0.03294647,-0.05092565,0.1339239,0.04761266,0.00883531,-0.9898078,-0.09188825,0.2659592,0.9595948,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8243,0.04689431,0.03624499,-0.05431559,0.09517966,0.03533882,0.006927958,-0.9948086,-0.06899191,0.1898607,0.979384,0.1126878,0.0329448,-0.05091413,0.134858,0.04726325,0.008838722,-0.9896976,-0.0911687,0.2677728,0.959159,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8351,0.04688892,0.03624034,-0.05431122,0.09516486,0.03536591,0.00694452,-0.9948089,-0.0690429,0.1898329,0.9793858,0.1126821,0.03293836,-0.0509061,0.1348434,0.04728963,0.008856532,-0.9896982,-0.09121644,0.2677462,0.9591619,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8459,0.04687195,0.03622997,-0.05431058,0.09623794,0.03535213,0.006978585,-0.9947059,-0.06898673,0.1919503,0.978977,0.1126651,0.03292787,-0.0509053,0.1348505,0.04729032,0.008857315,-0.9896972,-0.09121736,0.26776,0.9591579,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8575,0.04685065,0.03621495,-0.05432194,0.09620172,0.03535851,0.00695539,-0.9947094,-0.06900465,0.1918774,0.97899,0.112644,0.03291583,-0.05091634,0.1357575,0.04684285,0.008840151,-0.9895946,-0.09031063,0.2695179,0.9587513,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8686,0.04681935,0.03619027,-0.05431946,0.09721909,0.03523579,0.006931447,-0.994615,-0.06874435,0.1938796,0.9786138,0.1126128,0.03289819,-0.05090934,0.1356533,0.04688891,0.008792504,-0.9896072,-0.09041773,0.2693114,0.9587992,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8797,0.04679946,0.03618705,-0.05432873,0.09711661,0.03530797,0.006965378,-0.9946221,-0.06888328,0.1936805,0.9786434,0.1125922,0.03289127,-0.05090935,0.1355514,0.04695964,0.008830427,-0.9896174,-0.0905502,0.2691174,0.9588412,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.8910,0.04677984,0.03618181,-0.05433754,0.09711368,0.03534538,0.006979012,-0.994621,-0.06895501,0.193676,0.9786392,0.1125723,0.0328846,-0.05091311,0.136458,0.04675622,0.008861513,-0.9895022,-0.09011231,0.2708796,0.9583861,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9018,0.04676213,0.03617847,-0.05432877,0.09797069,0.03513679,0.006983677,-0.9945443,-0.06852181,0.1953632,0.9783343,0.1125544,0.03288305,-0.0509002,0.1364135,0.04679129,0.00885244,-0.9895068,-0.0901854,0.2707927,0.9584038,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9130,0.04674398,0.03617632,-0.05433127,0.09801553,0.03515108,0.007038841,-0.994539,-0.0685384,0.1954554,0.9783147,0.1125358,0.03287399,-0.05089985,0.1364588,0.04680344,0.008907571,-0.9894994,-0.09019291,0.2708856,0.9583769,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9244,0.04673156,0.03617454,-0.05434339,0.09801745,0.03518098,0.007060759,-0.9945376,-0.06859346,0.1954609,0.9783098,0.112523,0.03286982,-0.05090776,0.1364608,0.04683245,0.008930603,-0.9894975,-0.09024383,0.2708918,0.9583703,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9348,0.04672571,0.03618085,-0.05435928,0.09892077,0.03497498,0.00707033,-0.9944554,-0.06816332,0.1972392,0.9779829,0.1125172,0.03287721,-0.05092316,0.1371059,0.04622975,0.00891059,-0.9894369,-0.08903944,0.2721391,0.9581296,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9460,0.04674197,0.03616631,-0.05436061,0.09889454,0.03495232,0.007037916,-0.994459,-0.06812528,0.1971851,0.9779964,0.1125339,0.0328666,-0.05092805,0.1370795,0.04620835,0.008877637,-0.9894419,-0.08900708,0.2720848,0.958148,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9572,0.0467349,0.03617191,-0.05437409,0.09890844,0.03493776,0.007020243,-0.9944583,-0.06809957,0.1972112,0.977993,0.112527,0.03287435,-0.05094358,0.1378542,0.04562503,0.008852552,-0.9893615,-0.08783858,0.273583,0.9578292,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9688,0.0467298,0.03617632,-0.05438637,0.09970204,0.03467566,0.007025687,-0.9943882,-0.06756119,0.1987723,0.9777142,0.1125216,0.03287971,-0.05094965,0.1378786,0.04567152,0.008851661,-0.989356,-0.08792987,0.2736306,0.9578072,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9796,0.04673539,0.03618896,-0.05436011,0.09967431,0.03466801,0.006986355,-0.9943914,-0.06755441,0.198715,0.9777263,0.1125275,0.03289735,-0.05092507,0.1378506,0.04566538,0.008812383,-0.9893606,-0.08792946,0.2735728,0.9578238,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,7.9942,0.04673225,0.0362041,-0.05436151,0.09965069,0.03465653,0.006899855,-0.9943948,-0.0675494,0.1986625,0.9777373,0.1125251,0.03292358,-0.05092924,0.1384223,0.04537473,0.008729461,-0.9892948,-0.08736125,0.2746732,0.9575608,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.0053,0.04672877,0.03621304,-0.05436816,0.1005931,0.03443554,0.006894284,-0.9943076,-0.067092,0.2005157,0.9773905,0.1125221,0.03293502,-0.05094182,0.1385807,0.04532511,0.008704335,-0.9892751,-0.0872655,0.2749779,0.957482,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.0167,0.04673051,0.03623176,-0.05437367,0.1006404,0.03444385,0.006850759,-0.9943029,-0.06711632,0.2006061,0.9773703,0.1125241,0.0329597,-0.05094651,0.1386273,0.04533511,0.00866063,-0.9892685,-0.08729599,0.2750645,0.9574544,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.0276,0.04674572,0.03620732,-0.05436934,0.1006968,0.03443025,0.006826174,-0.9942978,-0.06709309,0.2007152,0.9773495,0.1125395,0.03293836,-0.05094394,0.1391812,0.04510249,0.008638889,-0.9892016,-0.08682617,0.2761358,0.9571887,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.0390,0.04675128,0.03620172,-0.05437689,0.1006637,0.03442379,0.006842864,-0.9943013,-0.06707758,0.2006511,0.9773636,0.112545,0.03293049,-0.05095233,0.1391484,0.04509538,0.00865568,-0.9892064,-0.08680842,0.2760737,0.9572082,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.0499,0.04675455,0.03620136,-0.05437677,0.1012025,0.03426501,0.00690353,-0.9942517,-0.06673878,0.2017146,0.9771679,0.1125478,0.03292322,-0.05095078,0.139212,0.04509586,0.008709222,-0.989197,-0.08679252,0.2762016,0.9571728,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.0608,0.04675579,0.03616285,-0.05436239,0.1011866,0.0343067,0.006947608,-0.9942515,-0.06681298,0.2016865,0.9771687,0.1125485,0.03287935,-0.05093045,0.1397781,0.04504189,0.008768566,-0.9891191,-0.08665226,0.2773042,0.9568666,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
