SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
Fixation,13.5466,0.01923444,0.05095899,-0.03880636,0.01237923,0.2256048,-0.01237185,-0.9740617,-0.4398122,0.01853396,0.8978985,0.08483283,0.05197728,-0.04186594,0.1330218,0.2290952,-0.01247983,-0.9641913,-0.4451034,0.2507987,0.8596412,0.05116967,0.05059445,-0.1655373,0.01264967,0.002536836,0.01559628,0.9997951,0.005467208,-0.02521502,0.9996671
Fixation,13.5578,0.01924027,0.05096984,-0.03880857,0.01231868,0.2256506,-0.01234808,-0.9740522,-0.4398951,0.01842537,0.8978602,0.08483896,0.05198729,-0.04186194,0.1329619,0.2291395,-0.01245033,-0.9641894,-0.4451786,0.2506952,0.8596324,0.05117612,0.05060554,-0.1655366,0.01271374,0.002489417,0.01558821,0.9997945,0.005374179,-0.02534464,0.9996643
Fixation,13.5684,0.01921238,0.05098844,-0.03878065,0.0126314,0.2256744,-0.01235692,-0.9740425,-0.4399452,0.01902977,0.897823,0.084811,0.05200338,-0.04183634,0.1330645,0.2291207,-0.0124618,-0.9641796,-0.4451435,0.2508856,0.8595951,0.051148,0.05062199,-0.1655097,0.01261098,0.002506904,0.01557294,0.9997961,0.005405565,-0.02513874,0.9996694
Fixation,13.5808,0.01921165,0.05101514,-0.03877663,0.01263661,0.2256842,-0.01231878,-0.9740407,-0.4399624,0.01905685,0.897814,0.08481041,0.0520252,-0.04183095,0.1333868,0.2289101,-0.01242639,-0.9641855,-0.4447387,0.2515302,0.8596162,0.05114737,0.05064631,-0.165505,0.01261454,0.002495906,0.01553491,0.9997966,0.005382729,-0.02514641,0.9996693
Fixation,13.5914,0.01921277,0.05102992,-0.03878303,0.01266234,0.2256885,-0.01229503,-0.9740396,-0.4399705,0.01911755,0.8978087,0.08481161,0.05203593,-0.04183671,0.1334125,0.228911,-0.01240238,-0.9641821,-0.4447331,0.2515897,0.8596017,0.05114854,0.05065894,-0.165511,0.01259487,0.002490729,0.01550607,0.9997973,0.005371042,-0.0251074,0.9996703
Fixation,13.6019,0.01922334,0.05103302,-0.0387862,0.01267498,0.2257279,-0.01227605,-0.9740306,-0.4400429,0.01914955,0.8977726,0.0848223,0.05203593,-0.04183839,0.1334359,0.2289189,-0.01238276,-0.9641772,-0.4447414,0.2516425,0.8595819,0.05115925,0.05066037,-0.1655135,0.01257604,0.002479095,0.015483,0.999798,0.005346617,-0.02507023,0.9996714
Fixation,13.6132,0.01922765,0.05101919,-0.038793,0.01273111,0.2257075,-0.01226726,-0.9740347,-0.4400063,0.01926347,0.897788,0.08482654,0.052019,-0.04184791,0.1340011,0.2289815,-0.01237555,-0.964084,-0.4448315,0.2527091,0.8592224,0.05116329,0.0506444,-0.1655215,0.01252353,0.002499524,0.01546107,0.999799,0.005385298,-0.02496473,0.9996738
Fixation,13.6247,0.01923905,0.05104196,-0.03879672,0.01263987,0.2256824,-0.01223453,-0.9740421,-0.4399576,0.0191013,0.8978153,0.08483779,0.05204082,-0.04185496,0.1339108,0.2289553,-0.01234588,-0.9641032,-0.4447795,0.2525544,0.8592948,0.05117432,0.05066776,-0.165527,0.01261999,0.002524747,0.01544929,0.9997978,0.005438412,-0.02515687,0.9996687
Fixation,13.6362,0.01925112,0.0510484,-0.03880287,0.01282883,0.226177,-0.01224272,-0.9739248,-0.4408729,0.01945058,0.8973588,0.08484954,0.05204833,-0.04186771,0.1339378,0.228908,-0.01236854,-0.9641104,-0.4446985,0.2525991,0.8593236,0.05118572,0.05067432,-0.1655363,0.01258997,0.002575201,0.01545784,0.9997979,0.005538588,-0.02509524,0.9996697
Fixation,13.6463,0.01922261,0.05107033,-0.03872768,0.01284917,0.2261178,-0.01221086,-0.9739387,-0.4407636,0.01950642,0.8974112,0.08482073,0.05206525,-0.04180044,0.1340387,0.2289087,-0.01234336,-0.9640965,-0.4446891,0.2528014,0.8592689,0.05115637,0.05069363,-0.1654649,0.01257784,0.002635053,0.0154205,0.9997985,0.005656958,-0.02506934,0.9996697
Fixation,13.6575,0.01922762,0.0510819,-0.03871431,0.0128118,0.2260884,-0.01219724,-0.9739462,-0.4407084,0.0194407,0.8974398,0.08482556,0.05207646,-0.04179101,0.1340017,0.228879,-0.01233339,-0.9641089,-0.4446339,0.2527388,0.8593159,0.05116096,0.05070555,-0.1654536,0.01261753,0.002664977,0.01541493,0.999798,0.005717874,-0.02514781,0.9996674
Fixation,13.6723,0.01923827,0.05108702,-0.03871007,0.01339796,0.2262081,-0.01223773,-0.97391,-0.4409406,0.02056026,0.8973008,0.08483578,0.05208611,-0.04179452,0.134017,0.2288269,-0.01238212,-0.9641185,-0.4445514,0.2527497,0.8593554,0.05117085,0.05071259,-0.165453,0.01259312,0.00272453,0.01545052,0.9997976,0.005837097,-0.02509696,0.999668
Fixation,13.6835,0.01924697,0.05109477,-0.03870739,0.01338654,0.2261629,-0.01222019,-0.9739209,-0.4408568,0.02054736,0.8973423,0.08484423,0.05209196,-0.04179789,0.1340314,0.228853,-0.01236912,-0.9641105,-0.4445948,0.2527808,0.8593238,0.05117891,0.05071962,-0.1654533,0.01260855,0.002770452,0.01543474,0.9997975,0.005929002,-0.02512648,0.9996667
Fixation,13.6947,0.01924521,0.05109024,-0.03872145,0.01339303,0.2263977,-0.01222835,-0.9738661,-0.4412897,0.0205491,0.8971294,0.08484221,0.05208778,-0.04181732,0.134063,0.2288142,-0.01238671,-0.964115,-0.4445277,0.2528358,0.8593423,0.05117661,0.05071485,-0.16547,0.01257483,0.002811392,0.01543861,0.9997978,0.006009922,-0.02505777,0.9996679
Fixation,13.7060,0.0192408,0.05109155,-0.03872273,0.01342672,0.2263525,-0.01219016,-0.9738767,-0.4412062,0.02063339,0.8971685,0.0848376,0.05208302,-0.04182461,0.1340966,0.228764,-0.01235451,-0.9641227,-0.4444265,0.2529186,0.8593703,0.05117154,0.05071294,-0.1654741,0.01255109,0.00285668,0.01539243,0.9997987,0.006098593,-0.02500919,0.9996686
Fixation,13.7168,0.01923531,0.05109918,-0.03872176,0.01342449,0.2263298,-0.01219566,-0.9738818,-0.4411644,0.02062725,0.8971892,0.08483197,0.05209136,-0.04182671,0.1341563,0.2287494,-0.01236271,-0.9641178,-0.4443998,0.253029,0.8593516,0.05116575,0.05072093,-0.1654747,0.01255216,0.002880153,0.01539762,0.9997985,0.006145693,-0.02501057,0.9996683
Fixation,13.7277,0.0192192,0.05106497,-0.03872573,0.01404953,0.2265905,-0.01219564,-0.9738124,-0.4416559,0.02183637,0.8969187,0.08481607,0.05205715,-0.04182601,0.1341653,0.2287838,-0.01236042,-0.9641083,-0.4444614,0.2530441,0.8593153,0.05115012,0.0506866,-0.1654763,0.01254256,0.002844597,0.01539849,0.9997987,0.006074321,-0.02499247,0.9996692
Fixation,13.7388,0.01920466,0.05104387,-0.03873053,0.01411873,0.2265946,-0.01224119,-0.9738099,-0.4416657,0.02195035,0.8969111,0.0848015,0.05203938,-0.04183035,0.1344943,0.2289297,-0.01240323,-0.9640273,-0.4447252,0.2536335,0.859005,0.05113567,0.05066633,-0.1654808,0.01246472,0.00284137,0.01542709,0.9997993,0.006066188,-0.02483677,0.9996731
Fixation,13.7499,0.01918764,0.05104816,-0.03874485,0.01402847,0.2266252,-0.01223941,-0.9738041,-0.4417206,0.02177445,0.8968884,0.08478463,0.05204678,-0.04184054,0.1344049,0.2289623,-0.01239743,-0.9640321,-0.4447866,0.2534642,0.8590232,0.05111907,0.05067313,-0.1654932,0.01255278,0.002810165,0.01544693,0.9997979,0.006006998,-0.02501367,0.9996691
Fixation,13.7612,0.01916324,0.05102909,-0.03873891,0.01410189,0.2264985,-0.0122656,-0.9738322,-0.441489,0.02190946,0.8969991,0.0847602,0.05203021,-0.04183429,0.1344177,0.2289674,-0.01242091,-0.9640288,-0.4448015,0.2534771,0.8590117,0.05109472,0.05065501,-0.1654871,0.01253459,0.002808074,0.01546734,0.9997979,0.006002766,-0.02497724,0.99967
Fixation,13.7723,0.01913802,0.05102348,-0.03873428,0.01408762,0.2265319,-0.01228906,-0.9738243,-0.4415509,0.02187,0.8969696,0.08473514,0.05202818,-0.04182521,0.1344035,0.2290037,-0.01244002,-0.9640219,-0.4448731,0.2534382,0.858986,0.05106998,0.05065119,-0.1654803,0.01254286,0.002774426,0.01549442,0.9997975,0.005936417,-0.02499466,0.99967
Fixation,13.7835,0.01911618,0.0510335,-0.03875053,0.01414798,0.2265414,-0.01230328,-0.9738211,-0.4415697,0.02198079,0.8969576,0.08471337,0.05203784,-0.0418402,0.1344387,0.2290526,-0.01245246,-0.9640052,-0.4449639,0.2534947,0.8589223,0.05104828,0.05066049,-0.1654959,0.01248079,0.002764902,0.01549472,0.9997982,0.005915461,-0.02487085,0.9996732
Fixation,13.7947,0.01908931,0.05104792,-0.03876954,0.01463646,0.2265145,-0.01235044,-0.9738196,-0.44153,0.02291143,0.8969539,0.08468674,0.05205584,-0.04185292,0.1344994,0.2291031,-0.01249136,-0.9639843,-0.4450637,0.2535871,0.8588434,0.05102209,0.05067587,-0.1655117,0.0124103,0.002717398,0.01552577,0.9997988,0.005819062,-0.02473122,0.9996772
Fixation,13.8057,0.01908619,0.05103755,-0.03877824,0.01465748,0.2265454,-0.01234904,-0.973812,-0.4415874,0.02295203,0.8969246,0.08468383,0.05204463,-0.04185745,0.1345203,0.2291331,-0.01248622,-0.9639744,-0.4451161,0.2536262,0.8588046,0.0510194,0.0506649,-0.1655183,0.01238993,0.0026855,0.01552053,0.9997992,0.005754518,-0.02469153,0.9996786
Fixation,13.8167,0.0190617,0.05103981,-0.03879636,0.01462988,0.2265719,-0.0123841,-0.9738058,-0.4416364,0.02288155,0.8969023,0.08465941,0.05205226,-0.04187208,0.1345655,0.2293471,-0.01251476,-0.9639167,-0.4455111,0.2536794,0.858584,0.05099529,0.05067003,-0.1655348,0.01240858,0.002659434,0.01556176,0.9997984,0.005703995,-0.02472939,0.9996779
Fixation,13.8279,0.01904017,0.05104423,-0.03882222,0.01488171,0.2265748,-0.01240405,-0.9738011,-0.4416468,0.02336276,0.8968848,0.08463804,0.05205977,-0.04189357,0.1345489,0.2293822,-0.01252936,-0.9639105,-0.4455796,0.2536381,0.8585608,0.05097423,0.05067599,-0.1655585,0.01242028,0.002626405,0.01558489,0.9997979,0.005638887,-0.02475367,0.9996777
Fixation,13.8396,0.01900633,0.0510534,-0.03884701,0.01491608,0.2265929,-0.01240146,-0.9737964,-0.4416807,0.02343029,0.8968663,0.08460434,0.05206752,-0.04191591,0.1345829,0.229399,-0.01252466,-0.9639018,-0.4456074,0.2537032,0.8585271,0.05094064,0.05068409,-0.1655821,0.01238728,0.002607617,0.01557506,0.9997986,0.005600048,-0.02468835,0.9996795
Fixation,13.8502,0.0190132,0.05103886,-0.0388644,0.01501127,0.2266108,-0.01246301,-0.97379,-0.4417169,0.02358714,0.8968444,0.08461125,0.05205739,-0.041931,0.1347339,0.2295985,-0.01258102,-0.9638325,-0.4459793,0.2539447,0.8582625,0.0509478,0.05067062,-0.1655982,0.01228039,0.002590586,0.01561372,0.9997993,0.005563617,-0.02447495,0.999685
Fixation,13.8614,0.01899566,0.05105937,-0.03889377,0.01501758,0.2266326,-0.01254229,-0.9737838,-0.441759,0.02356278,0.8968242,0.08459368,0.05208778,-0.04195761,0.1347398,0.2296292,-0.01265704,-0.9638234,-0.4460548,0.2539178,0.8582312,0.0509306,0.05069578,-0.1656261,0.01225592,0.002570402,0.01569009,0.9997985,0.005524361,-0.02442625,0.9996864
Fixation,13.8724,0.01896335,0.05107689,-0.03892906,0.01525958,0.2264154,-0.01252812,-0.9738307,-0.4413629,0.02404737,0.8970064,0.08456139,0.05210221,-0.04199352,0.1347618,0.2296216,-0.01263981,-0.9638224,-0.4460356,0.253968,0.8582264,0.05089821,0.05071151,-0.1656617,0.01223863,0.002574926,0.01566732,0.9997991,0.00553231,-0.02439166,0.9996872
Fixation,13.8833,0.01897579,0.05107844,-0.03887456,0.01533462,0.226429,-0.0125837,-0.9738257,-0.4413906,0.02416788,0.8969895,0.08457385,0.05210817,-0.04193731,0.1347535,0.2296759,-0.01269295,-0.9638098,-0.4461486,0.2539231,0.8581809,0.05091088,0.05071437,-0.1656062,0.01215275,0.002562287,0.01570468,0.9997995,0.005505258,-0.02422014,0.9996915
Fixation,13.8948,0.01896821,0.05108476,-0.03887129,0.01538015,0.226388,-0.0125532,-0.9738349,-0.4413152,0.02427167,0.8970239,0.0845661,0.05210876,-0.04193949,0.1347988,0.2296304,-0.01266788,-0.9638147,-0.4460575,0.2540243,0.8581983,0.05090271,0.05071747,-0.1656055,0.0121157,0.002603378,0.01566334,0.9998005,0.005585262,-0.02414501,0.9996929
Fixation,13.9058,0.01896524,0.05110359,-0.03888477,0.01578451,0.2262033,-0.01260319,-0.9738707,-0.4409834,0.02504238,0.8971658,0.08456297,0.05213356,-0.04195438,0.1347979,0.2296261,-0.01271501,-0.9638152,-0.4460621,0.2540011,0.8582028,0.05089964,0.05073917,-0.1656197,0.01210584,0.002614705,0.01570822,0.9997999,0.005608686,-0.02412469,0.9996932
Fixation,13.9167,0.01896392,0.05111265,-0.03889119,0.01582975,0.2261595,-0.01254982,-0.9738808,-0.4409022,0.02515606,0.8972026,0.08456151,0.05213404,-0.04196658,0.1347802,0.2295915,-0.01266728,-0.9638265,-0.4459874,0.2539929,0.8582441,0.05089768,0.05074358,-0.1656289,0.01207431,0.00265795,0.0156446,0.9998012,0.005692639,-0.02406065,0.9996943
Fixation,13.9280,0.01895814,0.0511061,-0.03888047,0.01585896,0.2260973,-0.01249471,-0.9738955,-0.4407865,0.0252399,0.897257,0.08455548,0.05211937,-0.04196412,0.1348095,0.2295226,-0.0126203,-0.9638395,-0.4458485,0.2540761,0.8582916,0.05089101,0.05073297,-0.1656221,0.01205892,0.00272015,0.01558236,0.9998022,0.005815037,-0.0240283,0.9996943
Fixation,13.9388,0.01895097,0.05112278,-0.03889,0.01615786,0.225779,-0.0124114,-0.9739655,-0.4402029,0.02586992,0.8975255,0.08454819,0.05212629,-0.04197936,0.1347717,0.22947,-0.0125377,-0.9638584,-0.4457326,0.2540477,0.8583602,0.05088318,0.05074549,-0.1656345,0.01211702,0.002762674,0.01550371,0.9998026,0.005899976,-0.0241436,0.9996911
Fixation,13.9498,0.018952,0.05111742,-0.0388834,0.01620101,0.2257589,-0.01234892,-0.9739702,-0.440165,0.02598284,0.8975409,0.08454923,0.05211127,-0.04197532,0.1348977,0.2293376,-0.01247999,-0.963873,-0.4454718,0.2543242,0.8584138,0.0508839,0.05073512,-0.1656291,0.01208943,0.002781352,0.01543244,0.999804,0.005934751,-0.02408828,0.9996922
Fixation,13.9616,0.0189467,0.05112875,-0.03888623,0.01652323,0.2255556,-0.01229603,-0.9740126,-0.4397943,0.02664079,0.8977033,0.08454359,0.05211413,-0.04198847,0.1349358,0.2292531,-0.01243444,-0.9638883,-0.4453045,0.2544248,0.8584707,0.0508775,0.05074203,-0.165637,0.01206552,0.002859261,0.01536719,0.999805,0.006088233,-0.02403845,0.9996925
Fixation,13.9725,0.0189671,0.05112541,-0.03885564,0.01650278,0.2255735,-0.01228785,-0.9740089,-0.4398267,0.02660408,0.8976885,0.0845641,0.05211043,-0.04195546,0.1349156,0.2292705,-0.01242405,-0.9638872,-0.4453343,0.2543899,0.8584656,0.05089813,0.05073869,-0.1656052,0.01208717,0.002840716,0.01536445,0.9998049,0.006051749,-0.02408233,0.9996917
Fixation,13.9833,0.01896294,0.05114877,-0.03885105,0.01646838,0.2255637,-0.01229679,-0.9740116,-0.4398084,0.02653336,0.8976996,0.08455984,0.05213606,-0.0419522,0.1348259,0.2291575,-0.01243559,-0.9639264,-0.4451353,0.2542252,0.8586175,0.05089385,0.05076361,-0.1656013,0.01211869,0.0028511,0.01538068,0.9998042,0.00607387,-0.02414494,0.99969
Fixation,13.9947,0.01895522,0.05117011,-0.03884754,0.01688192,0.2256433,-0.01217501,-0.9739876,-0.4399587,0.02739114,0.8976002,0.08455183,0.05214238,-0.04195977,0.1348177,0.2290603,-0.01232637,-0.9639521,-0.44493,0.2542687,0.8587111,0.05088489,0.05077803,-0.1656033,0.01215553,0.002934081,0.01526295,0.9998053,0.006238077,-0.02421677,0.9996873
Fixation,14.0055,0.01895541,0.0511564,-0.03876747,0.01681671,0.2256253,-0.01199893,-0.9739951,-0.4399195,0.02734426,0.8976208,0.0845522,0.05210865,-0.04188173,0.1347541,0.229024,-0.01215352,-0.9639719,-0.4448209,0.2542314,0.8587787,0.05088471,0.05075562,-0.1655244,0.01225939,0.002947618,0.01510589,0.9998064,0.006264473,-0.02442498,0.999682
Fixation,14.0169,0.01895904,0.05118215,-0.03875293,0.01676922,0.2255888,-0.01177501,-0.9740071,-0.4398452,0.02735406,0.897657,0.08455601,0.05210781,-0.04187161,0.1346014,0.2290023,-0.01193477,-0.9640011,-0.4447297,0.2540455,0.8588809,0.05088771,0.05076945,-0.1655121,0.01235706,0.002978661,0.01489764,0.9998083,0.006324361,-0.02462063,0.9996769
Fixation,14.0277,0.01896458,0.05122733,-0.03874593,0.01717782,0.2254637,-0.01160795,-0.974031,-0.4396161,0.02822911,0.897742,0.08456154,0.05212688,-0.0418724,0.1347286,0.2289189,-0.01177503,-0.9640051,-0.4445309,0.254367,0.8588886,0.0508923,0.05080104,-0.1655088,0.01227199,0.003035719,0.01470231,0.999812,0.00643115,-0.02445011,0.9996803
Fixation,14.0389,0.01895442,0.05130398,-0.03868853,0.01720326,0.2254545,-0.01136789,-0.9740355,-0.4395926,0.02838729,0.8977486,0.08455177,0.0521723,-0.04181568,0.1347551,0.2288816,-0.01153792,-0.964013,-0.4443993,0.2545298,0.8589085,0.05088186,0.05086279,-0.1654518,0.01230212,0.003037912,0.01446261,0.9998151,0.006430542,-0.02451181,0.9996789
Fixation,14.0504,0.01894722,0.05139661,-0.03865712,0.01737394,0.2254246,-0.01114151,-0.974042,-0.4395332,0.02882276,0.8977638,0.08454487,0.05223012,-0.04178772,0.1349047,0.2287183,-0.01131903,-0.9640335,-0.4440382,0.2549276,0.8589773,0.05087409,0.05093718,-0.1654218,0.01218784,0.003061177,0.01420242,0.9998202,0.006467446,-0.02428435,0.9996842
Fixation,14.0610,0.01895393,0.05148554,-0.03865854,0.01785097,0.2254161,-0.01089763,-0.9740381,-0.4395168,0.02986205,0.8977379,0.08455232,0.05228281,-0.04178296,0.1350549,0.228727,-0.01107085,-0.9640133,-0.4439822,0.255325,0.8588882,0.05088119,0.05100763,-0.1654201,0.01209736,0.003010936,0.01393058,0.9998252,0.006357867,-0.02410661,0.9996892
Fixation,14.0722,0.0189551,0.05158639,-0.03867759,0.01809429,0.2254747,-0.01071821,-0.974022,-0.4396226,0.0304151,0.8976675,0.08455426,0.05235243,-0.04179358,0.135297,0.2287582,-0.01088656,-0.963974,-0.4439798,0.2558648,0.8587288,0.05088305,0.05109119,-0.1654347,0.01190095,0.002944323,0.01370244,0.999831,0.006213795,-0.0237172,0.9996994
Fixation,14.0832,0.01898877,0.05162358,-0.03871176,0.0179445,0.2256362,-0.01055932,-0.9739891,-0.4399133,0.03019036,0.8975326,0.08458914,0.05237532,-0.04180571,0.1350155,0.2287398,-0.01071121,-0.9640199,-0.4439118,0.2554151,0.8588979,0.05091883,0.05112338,-0.1654585,0.01208185,0.002774552,0.01358727,0.9998309,0.005876484,-0.02408423,0.9996927
Fixation,14.0944,0.0189999,0.0516504,-0.03875647,0.01809013,0.2256008,-0.0103815,-0.9739966,-0.4398445,0.0305553,0.897554,0.08460128,0.05237877,-0.04183456,0.1350394,0.2288321,-0.01051842,-0.9639967,-0.4440277,0.2555411,0.8588005,0.05093142,0.051139,-0.1654955,0.01209963,0.002651532,0.0134102,0.9998334,0.005626698,-0.02412412,0.9996932
Fixation,14.1054,0.01901611,0.05167556,-0.03882856,0.01807449,0.2257812,-0.01010553,-0.973958,-0.4401682,0.03064432,0.8973923,0.08461902,0.05237007,-0.04188171,0.1350254,0.2289801,-0.01022268,-0.9639667,-0.4442189,0.2556383,0.8586726,0.05094991,0.05114841,-0.1655556,0.01217644,0.002458077,0.01315114,0.9998364,0.005235619,-0.02428425,0.9996914
Fixation,14.1174,0.01904122,0.05169868,-0.03889085,0.01812141,0.2258692,-0.009869916,-0.9739391,-0.4403234,0.03083968,0.8973095,0.08464503,0.05236208,-0.04193157,0.1350815,0.2290417,-0.009978319,-0.9639468,-0.4442638,0.2558518,0.8585858,0.05097602,0.05115652,-0.1656118,0.01218383,0.002360456,0.01291406,0.9998396,0.00503484,-0.02430279,0.999692
Fixation,14.1278,0.01908869,0.05174625,-0.03895223,0.01824177,0.2259566,-0.009682275,-0.9739184,-0.4404798,0.03115644,0.8972217,0.08469334,0.05238175,-0.04198067,0.1352017,0.2291038,-0.009781959,-0.9639172,-0.4443192,0.2561643,0.8584639,0.05102453,0.05118978,-0.1656671,0.01210876,0.002264533,0.01270692,0.9998434,0.004836088,-0.02415618,0.9996965
Fixation,14.1390,0.01910618,0.0518117,-0.03900948,0.01856355,0.2258795,-0.009640537,-0.9739307,-0.4403398,0.03180401,0.8972677,0.08471158,0.05243731,-0.04202378,0.1353298,0.2291981,-0.009725482,-0.9638774,-0.44447,0.2564245,0.8583082,0.05104341,0.05124927,-0.1657173,0.01199259,0.002156257,0.01263735,0.9998459,0.004614959,-0.02392698,0.999703
Fixation,14.1498,0.01911357,0.05187428,-0.03906711,0.01868402,0.2259751,-0.009627585,-0.9739063,-0.440517,0.03204178,0.8971723,0.08471961,0.05249429,-0.04206841,0.1353688,0.2293212,-0.009701087,-0.9638428,-0.4446856,0.2564992,0.8581742,0.05105209,0.0513078,-0.1657684,0.01187748,0.002057169,0.01260049,0.9998479,0.004413037,-0.02369951,0.9997094
Fixation,14.1611,0.01911521,0.05190611,-0.03911549,0.01876933,0.2261103,-0.009637356,-0.9738732,-0.4407672,0.03219969,0.8970437,0.0847221,0.05252469,-0.04209856,0.1354533,0.2294541,-0.009694911,-0.9637994,-0.4449219,0.2566506,0.8580064,0.0510556,0.05133808,-0.1658077,0.01179114,0.001918452,0.01259506,0.9998493,0.004133345,-0.0235304,0.9997146
Fixation,14.1724,0.01910815,0.05185807,-0.03914613,0.01896078,0.2263763,-0.009734296,-0.9738067,-0.4412627,0.03252104,0.8967885,0.08471549,0.05248928,-0.04211677,0.1354551,0.2295586,-0.009782095,-0.9637734,-0.4451351,0.2566049,0.8579095,0.05104993,0.051296,-0.1658323,0.01176552,0.001824969,0.01269416,0.9998486,0.003948092,-0.02348114,0.9997165
Fixation,14.1834,0.01909752,0.05182314,-0.0392166,0.01883198,0.2264613,-0.009900402,-0.9737878,-0.4414234,0.03219258,0.8967213,0.0847051,0.05248022,-0.04217629,0.1350669,0.2296789,-0.009936174,-0.9637977,-0.445412,0.2557901,0.8580091,0.05104062,0.05127454,-0.1658976,0.0118524,0.001743499,0.01288797,0.9998452,0.003791965,-0.02365618,0.9997129
Fixation,14.1949,0.01908118,0.05176747,-0.03927147,0.01874868,0.2265138,-0.01009371,-0.9737752,-0.4415255,0.03194128,0.89668,0.08468877,0.05245209,-0.04222462,0.1349833,0.2297551,-0.01012152,-0.9637892,-0.4456034,0.25554,0.8579842,0.05102516,0.05123258,-0.1659493,0.01188901,0.001696001,0.0130968,0.9998422,0.003702883,-0.02372984,0.9997116
Fixation,14.2059,0.01906785,0.05173242,-0.03933964,0.01896605,0.2263075,-0.01028554,-0.9738169,-0.4411543,0.03228354,0.8968504,0.0846753,0.05244219,-0.04229009,0.134946,0.2298008,-0.01030526,-0.9637816,-0.4457368,0.2553807,0.8579624,0.05101231,0.05120981,-0.1660162,0.01188156,0.00167774,0.0132889,0.9998397,0.003670727,-0.02371472,0.999712
Fixation,14.2166,0.01905075,0.05169761,-0.03936666,0.01904306,0.2263318,-0.01058249,-0.9738066,-0.4412098,0.0322982,0.8968226,0.08465792,0.05244231,-0.04231454,0.1347211,0.2298632,-0.01059749,-0.963795,-0.4459375,0.2548152,0.8580262,0.05099577,0.0511905,-0.1660417,0.01173871,0.001661729,0.01356118,0.9998378,0.003641301,-0.02342854,0.9997189
Fixation,14.2280,0.0190278,0.05167472,-0.03940468,0.01908336,0.2262813,-0.01082383,-0.973815,-0.4411253,0.03226886,0.8968652,0.0846343,0.05244839,-0.04235995,0.1347597,0.2298393,-0.0108433,-0.9637926,-0.4459573,0.2547764,0.8580275,0.05097231,0.05118072,-0.1660831,0.01164486,0.001720872,0.01378519,0.9998357,0.003762232,-0.02323844,0.9997229
Fixation,14.2392,0.01901674,0.05165541,-0.03938491,0.01944894,0.2261147,-0.01107893,-0.9738435,-0.4408317,0.03287023,0.8969877,0.08462229,0.05245578,-0.04235402,0.1348997,0.2297665,-0.01110756,-0.9637874,-0.4458888,0.2549249,0.8580189,0.05096008,0.05117238,-0.1660698,0.01144881,0.001829144,0.01399637,0.9998348,0.003978168,-0.02284264,0.9997312
Fixation,14.2503,0.01898875,0.05159509,-0.03935891,0.01942827,0.2259709,-0.0113141,-0.9738746,-0.4405742,0.03272808,0.8971194,0.08459304,0.0524255,-0.042348,0.1347138,0.2295532,-0.01135951,-0.9638613,-0.4455754,0.2544757,0.8583151,0.05093028,0.05112636,-0.1660534,0.01141649,0.001984157,0.01422508,0.9998317,0.004292446,-0.02277269,0.9997315
Fixation,14.2611,0.01897392,0.05153799,-0.03935717,0.0192737,0.2258631,-0.01156373,-0.9738998,-0.4403818,0.03231766,0.8972288,0.08457703,0.05240512,-0.04236149,0.1345592,0.2294783,-0.01161957,-0.9638976,-0.4455143,0.2540697,0.858467,0.05091413,0.05108809,-0.1660593,0.01151098,0.002103232,0.01449953,0.9998264,0.004539541,-0.02295697,0.9997262
Fixation,14.2721,0.01896483,0.0514679,-0.03935852,0.01897931,0.2257928,-0.01189282,-0.9739179,-0.4402587,0.03159795,0.8973148,0.08456631,0.05238318,-0.04238413,0.1343677,0.2293705,-0.01196493,-0.9639457,-0.4454168,0.2535576,0.858669,0.05090316,0.05104244,-0.1660712,0.0116231,0.002269475,0.01485958,0.9998195,0.004883559,-0.02317456,0.9997195
Fixation,14.2834,0.01898123,0.05141652,-0.03936733,0.01877921,0.2257395,-0.01218603,-0.9739305,-0.4401669,0.03107755,0.897378,0.08458172,0.05237579,-0.04240092,0.1338912,0.2293046,-0.01226235,-0.964024,-0.4453939,0.2525251,0.8589851,0.05091899,0.05101395,-0.1660841,0.01175154,0.002334008,0.01518867,0.9998128,0.005024124,-0.02342778,0.9997129
Fixation,14.2945,0.01896652,0.05137229,-0.03937317,0.01864712,0.2257328,-0.0124475,-0.9739313,-0.4401608,0.03070241,0.8973939,0.08456636,0.05236936,-0.04240835,0.1337588,0.2293308,-0.01252228,-0.9640328,-0.4455147,0.2521522,0.859032,0.05090432,0.05098879,-0.1660908,0.01182062,0.002349482,0.01547296,0.9998077,0.005063861,-0.02356398,0.9997095
Fixation,14.3055,0.01894577,0.05133903,-0.03937063,0.01850647,0.2257653,-0.01276925,-0.9739223,-0.4402283,0.03028201,0.8973751,0.08454537,0.05238068,-0.0423961,0.1336515,0.2294473,-0.01283146,-0.9640159,-0.4458116,0.2517961,0.8589824,0.05088481,0.05097759,-0.1660836,0.01185041,0.002279502,0.0158123,0.9998022,0.004932866,-0.02362404,0.9997088
