SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
smoothpursuit,8.5152,0.01886421,0.03008795,-0.03206868,-0.05186987,-0.0907005,-0.0188762,-0.9943474,0.1823338,-0.09972918,0.9781659,0.08731692,0.03690445,-0.02794203,-0.007357598,-0.04205594,-0.01556533,-0.9989669,0.08425403,-0.01339076,0.9963543,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.5262,0.0188246,0.03006518,-0.03208955,-0.05194475,-0.09062773,-0.01890804,-0.9943495,0.1821956,-0.09987529,0.9781767,0.08727643,0.03688395,-0.02795187,-0.005637869,-0.0418971,-0.01557115,-0.9989847,0.0838847,-0.009959518,0.9964257,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.5375,0.01878291,0.03006947,-0.03211617,-0.05194883,-0.09053916,-0.01899334,-0.9943557,0.1820296,-0.09987194,0.9782079,0.08723288,0.03689909,-0.02796558,-0.005646203,-0.04180446,-0.01565187,-0.9989873,0.083701,-0.009972334,0.996441,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.5493,0.01873865,0.03007448,-0.03214623,-0.05008164,-0.08946357,-0.01898323,-0.9945491,0.1798532,-0.09622069,0.9789762,0.08718682,0.03691256,-0.02798008,-0.005601783,-0.04168787,-0.01571063,-0.9989915,0.08346766,-0.009882381,0.9964615,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.5598,0.018688,0.03007603,-0.03217613,-0.05000631,-0.08946391,-0.01907765,-0.994551,0.1798608,-0.09605414,0.9789912,0.08713475,0.03692853,-0.02801007,-0.003591441,-0.04177558,-0.01579875,-0.9989957,0.08358073,-0.005855664,0.9964838,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.5709,0.01865526,0.03007817,-0.03219942,-0.05000042,-0.08939,-0.01916691,-0.9945562,0.1797235,-0.09602979,0.9790187,0.08710017,0.03694236,-0.02802256,-0.003589895,-0.04169736,-0.01588459,-0.9989976,0.08342518,-0.005847901,0.9964969,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.5820,0.01865884,0.03009319,-0.0322233,-0.04746617,-0.08859158,-0.01914122,-0.9947523,0.1780705,-0.09104267,0.979797,0.0871028,0.03696311,-0.02804033,-0.003544398,-0.0416493,-0.01592324,-0.9989991,0.08332811,-0.005755317,0.9965056,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.5938,0.01863521,0.0300976,-0.0322425,-0.04738121,-0.0885948,-0.0192414,-0.9947541,0.1780834,-0.09085593,0.979812,0.08707766,0.03698289,-0.02806012,-0.001337208,-0.04159947,-0.01600721,-0.9990053,0.083159,-0.001339972,0.9965354,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6044,0.01862487,0.03010046,-0.03225395,-0.04734286,-0.08864424,-0.01926044,-0.9947512,0.1781816,-0.09077408,0.9798017,0.08706738,0.03698945,-0.02807862,-0.001299713,-0.04164786,-0.01603032,-0.9990029,0.08325434,-0.001261578,0.9965276,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6152,0.01862894,0.03010726,-0.03224824,-0.04531388,-0.08778439,-0.01923087,-0.9949225,0.1764202,-0.08679125,0.9804811,0.08707085,0.03700244,-0.02807304,-0.001251698,-0.04164498,-0.01606983,-0.9990025,0.0832471,-0.001162442,0.9965283,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6263,0.01862735,0.03012025,-0.03223088,-0.0451912,-0.08788715,-0.01920785,-0.9949194,0.1766173,-0.08654696,0.9804672,0.08707021,0.03701544,-0.02807128,0.0009082705,-0.04134579,-0.01601623,-0.9990161,0.08258113,0.003139161,0.9965794,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6376,0.01862738,0.03013706,-0.03222368,-0.04511962,-0.08794453,-0.01912483,-0.9949192,0.1767212,-0.08641692,0.9804599,0.08707174,0.03702283,-0.02807332,0.0009838046,-0.04140656,-0.01593935,-0.9990148,0.08270016,0.003285658,0.996569,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6489,0.01863991,0.03014624,-0.0322133,-0.04267067,-0.08695259,-0.01900821,-0.9951167,0.1746781,-0.08161896,0.9812369,0.08708541,0.03702939,-0.02807744,0.00105178,-0.04150639,-0.01591364,-0.999011,0.08289722,0.003422515,0.9965522,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6599,0.01867969,0.03011942,-0.03219895,-0.04266773,-0.08703326,-0.01895636,-0.9951108,0.1748331,-0.08161857,0.9812093,0.08712652,0.03699613,-0.02807456,0.003238213,-0.04128285,-0.01583002,-0.9990169,0.08238201,0.007777075,0.9965705,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6706,0.01871854,0.03008592,-0.03219044,-0.04277059,-0.08707469,-0.01903697,-0.9951012,0.1749247,-0.08180685,0.9811773,0.08716471,0.03697169,-0.0280701,0.003131714,-0.04132142,-0.0159078,-0.9990144,0.08246174,0.00757192,0.9965655,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6818,0.01875507,0.03001142,-0.03216627,-0.04091031,-0.08589822,-0.01899248,-0.9952825,0.17254,-0.0781718,0.9818957,0.08720165,0.03690255,-0.02806159,0.003029578,-0.04144422,-0.01595722,-0.9990088,0.08270959,0.00737582,0.9965464,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.6933,0.01880478,0.02993608,-0.03212217,-0.04107878,-0.08601041,-0.01898144,-0.995266,0.1727659,-0.07850343,0.9818295,0.08725259,0.03682303,-0.0280312,0.005031787,-0.04116107,-0.01590324,-0.9990133,0.08208087,0.01136283,0.9965609,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7048,0.018852,0.02988327,-0.03208245,-0.04128379,-0.08612491,-0.0189788,-0.9952477,0.1729983,-0.0789061,0.9817563,0.087301,0.03676653,-0.02800505,0.004827071,-0.04127734,-0.01589698,-0.9990097,0.08231945,0.01095695,0.9965457,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7153,0.0188987,0.02984738,-0.03202498,-0.04001977,-0.08485955,-0.0188173,-0.9954112,0.1704464,-0.07647859,0.9823946,0.08735004,0.03671873,-0.02796681,0.004626896,-0.04143449,-0.01583055,-0.9990051,0.08264003,0.01055645,0.9965236,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7261,0.01893265,0.02983785,-0.03196648,-0.04020251,-0.08499874,-0.01867552,-0.9953945,0.1707162,-0.07685994,0.9823179,0.08738726,0.03668725,-0.02792642,0.004450537,-0.04158146,-0.01568759,-0.9990021,0.08294028,0.01019682,0.9965023,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7374,0.01897395,0.02984655,-0.0319378,-0.04034155,-0.08510587,-0.01853704,-0.9953824,0.1709214,-0.07715531,0.9822591,0.08743148,0.03667498,-0.02791188,0.005973577,-0.04142236,-0.01551975,-0.9990034,0.08257673,0.01322098,0.996497,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7487,0.01901004,0.02985144,-0.03190286,-0.03868626,-0.0839675,-0.01835631,-0.9955481,0.1686076,-0.0739454,0.9829057,0.08746964,0.03666449,-0.02788585,0.005822745,-0.04150016,-0.01542231,-0.9990025,0.08273793,0.01291393,0.9964877,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7598,0.01903519,0.02984428,-0.0318915,-0.0388562,-0.08389124,-0.01831212,-0.9955487,0.1684587,-0.07429402,0.9829049,0.08749505,0.03664756,-0.02786248,0.005654614,-0.04142688,-0.01536766,-0.9990073,0.08259772,0.01257127,0.9965037,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7712,0.01904034,0.02983379,-0.03189481,-0.03892582,-0.08376914,-0.01838554,-0.9955549,0.1682249,-0.07442529,0.982935,0.08749834,0.03664494,-0.0278478,0.007868831,-0.04086831,-0.01538907,-0.999015,0.08141392,0.01698001,0.9965357,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7818,0.01901148,0.02981567,-0.0318793,-0.03702147,-0.08280818,-0.01832537,-0.995709,0.1662626,-0.07069024,0.9835444,0.08746922,0.03662801,-0.02782981,0.007858501,-0.04085102,-0.01539886,-0.9990157,0.0813796,0.01695965,0.9965389,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.7937,0.01900082,0.0298456,-0.03187844,-0.03695775,-0.08271035,-0.01833445,-0.9957194,0.1660678,-0.0705662,0.9835863,0.0874576,0.03665996,-0.02781612,0.007921682,-0.04075221,-0.01540607,-0.9990191,0.08118039,0.01708349,0.996553,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8047,0.01898224,0.02990007,-0.03187644,-0.03672449,-0.0825967,-0.01832458,-0.9957376,0.1658352,-0.07010882,0.9836582,0.08743799,0.03671694,-0.02780105,0.01008646,-0.04027173,-0.01536357,-0.9990197,0.08015457,0.02139059,0.9965529,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8152,0.01895468,0.02995086,-0.03187295,-0.03478391,-0.08156013,-0.01817683,-0.9958954,0.1637152,-0.06631726,0.9842761,0.08741111,0.03676188,-0.02779883,0.0102969,-0.04026373,-0.01529917,-0.999019,0.0801334,0.02180561,0.9965456,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8266,0.0189162,0.02998555,-0.03188083,-0.03460578,-0.08153613,-0.01807049,-0.9959055,0.1636553,-0.06598138,0.9843086,0.08737367,0.03678548,-0.02780592,0.01047935,-0.04024329,-0.01519913,-0.9990194,0.0800891,0.02216148,0.9965413,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8379,0.01890438,0.03000128,-0.03189574,-0.03450447,-0.08147788,-0.0180737,-0.9959138,0.1635371,-0.06578173,0.9843416,0.08736124,0.03680325,-0.02781389,0.01254368,-0.03969248,-0.01515859,-0.9990183,0.07892673,0.0262661,0.9965343,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8487,0.01889457,0.0300014,-0.03191026,-0.03268107,-0.08048031,-0.01809951,-0.9960559,0.1615088,-0.06219103,0.9849097,0.08734965,0.03681684,-0.02782128,0.01257235,-0.03963717,-0.01525371,-0.9990186,0.07881299,0.02632925,0.9965417,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8598,0.01887129,0.02997231,-0.03191593,-0.03258888,-0.08048344,-0.01819262,-0.9960569,0.1615179,-0.06199236,0.9849207,0.087325,0.03680217,-0.02782787,0.01266068,-0.03963554,-0.01535049,-0.9990161,0.0788044,0.0265133,0.9965374,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8710,0.01886666,0.02995062,-0.03192277,-0.03256638,-0.08048166,-0.01834142,-0.9960551,0.161523,-0.06192352,0.9849243,0.08731826,0.0368011,-0.02783391,0.01446686,-0.03933822,-0.01546845,-0.9990015,0.07815033,0.03012184,0.9964864,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8820,0.01887297,0.02993906,-0.03192452,-0.03091797,-0.0797861,-0.01834996,-0.9961634,0.1600947,-0.05867055,0.9853565,0.08732428,0.03679812,-0.02784521,0.01441222,-0.03941171,-0.01553745,-0.9989983,0.0782966,0.03002029,0.996478,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.8931,0.0188839,0.02992845,-0.03192408,-0.03095059,-0.07980438,-0.01839917,-0.9961601,0.1601348,-0.05872681,0.9853467,0.08733471,0.03679359,-0.02784667,0.01437765,-0.03942801,-0.01558613,-0.9989974,0.07832877,0.02995554,0.9964774,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.9044,0.01890492,0.02991152,-0.03192241,-0.03098587,-0.07993391,-0.0184289,-0.996148,0.1603941,-0.05878685,0.9853009,0.08735636,0.03678071,-0.02786228,0.01614085,-0.03913063,-0.01558076,-0.9989823,0.07767864,0.03346822,0.9964165,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.9158,0.0189175,0.02989745,-0.0319147,-0.0297589,-0.07847543,-0.0183254,-0.9963033,0.1574613,-0.0564216,0.985912,0.08736923,0.0367651,-0.027857,0.01608596,-0.0391531,-0.0155757,-0.9989824,0.07772542,0.03335886,0.9964166,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.9262,0.01892643,0.02988911,-0.03191594,-0.02992301,-0.07848263,-0.01833143,-0.9962977,0.1574812,-0.05674706,0.9858902,0.08737834,0.03675449,-0.02785742,0.01756833,-0.03853779,-0.0155249,-0.9989821,0.07645162,0.03629748,0.9964124,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.9373,0.01893857,0.02985632,-0.03189916,-0.02998811,-0.07854285,-0.01836834,-0.9962903,0.1576046,-0.05686831,0.9858634,0.08739051,0.03672576,-0.02784803,0.01750189,-0.03859678,-0.0155621,-0.9989804,0.07657011,0.03616938,0.9964079,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.9486,0.01895188,0.02981234,-0.03189251,-0.02878236,-0.07714811,-0.01826085,-0.9964368,0.1547976,-0.05454203,0.9864395,0.08740389,0.03667748,-0.02783558,0.01738857,-0.0385645,-0.01554154,-0.998984,0.07651015,0.03594052,0.9964209,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.9596,0.01895684,0.02975452,-0.03189959,-0.02893507,-0.07704494,-0.01841596,-0.9964375,0.1546067,-0.05482627,0.9864537,0.08740608,0.03663754,-0.02782607,0.01722976,-0.03845507,-0.01568578,-0.9989887,0.07629183,0.03563107,0.9964487,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.9711,0.01894441,0.02972949,-0.03190267,-0.02900531,-0.07700254,-0.01844669,-0.9964381,0.1545266,-0.05496311,0.9864586,0.08739299,0.03661513,-0.02782241,0.01912312,-0.03789046,-0.01566448,-0.9989761,0.07510421,0.03939415,0.9963973,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,8.9848,0.01892447,0.02968585,-0.03191303,-0.02784881,-0.07572461,-0.01830411,-0.9965717,0.1519495,-0.05273453,0.9869804,0.08737306,0.03656149,-0.02781591,0.01906455,-0.0377737,-0.01559424,-0.9989828,0.07487597,0.03926843,0.9964194,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0001,0.01889314,0.02964985,-0.03192952,-0.02792931,-0.07549805,-0.01827874,-0.9965872,0.1515018,-0.05290796,0.98704,0.0873404,0.03651953,-0.0278005,0.01898469,-0.03754861,-0.01555511,-0.9989934,0.074431,0.03909931,0.9964594,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0071,0.01885053,0.02962625,-0.03195199,-0.02808532,-0.07533427,-0.01830902,-0.9965945,0.1511839,-0.05322077,0.9870719,0.08729626,0.03649652,-0.02779862,0.02043295,-0.03691308,-0.01552924,-0.9989889,0.0731169,0.04197105,0.9964398,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0154,0.01878089,0.029616,-0.0319925,-0.02816336,-0.07508955,-0.01837655,-0.9966096,0.150705,-0.05337597,0.9871368,0.08722383,0.03649294,-0.02780433,0.02035194,-0.03666538,-0.01558165,-0.9989989,0.07262312,0.04180574,0.9964829,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0264,0.01871528,0.02963305,-0.03205797,-0.02724482,-0.07366207,-0.01834561,-0.9967422,0.1478438,-0.05160938,0.9876632,0.08715534,0.03651392,-0.02782958,0.02027503,-0.03637813,-0.01561305,-0.9990104,0.07205115,0.04164589,0.9965311,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0381,0.01864128,0.02964306,-0.03210749,-0.02726558,-0.07340389,-0.01848222,-0.9967582,0.1473397,-0.05164105,0.9877369,0.08707736,0.03654122,-0.02784278,0.0221038,-0.03554815,-0.01568415,-0.9990004,0.07033189,0.0452785,0.9964955,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0489,0.01856165,0.02968287,-0.03215792,-0.02615495,-0.07169288,-0.01856891,-0.9969109,0.1439141,-0.04948578,0.9883521,0.08699246,0.03660512,-0.02784812,0.02213476,-0.03521355,-0.01585139,-0.999009,0.06965557,0.04534201,0.9965401,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0598,0.01852411,0.02974701,-0.03222287,-0.02600351,-0.07145302,-0.01878033,-0.9969281,0.1434438,-0.04916343,0.9884366,0.0869498,0.03669977,-0.02788087,0.02227795,-0.03496243,-0.01605606,-0.9990113,0.06914033,0.04563457,0.9965627,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0709,0.01846262,0.02982664,-0.03225862,-0.02572721,-0.07128829,-0.0189075,-0.9969447,0.1431138,-0.04860144,0.9885122,0.08688482,0.03680122,-0.02789649,0.02424752,-0.0339632,-0.01611667,-0.9989989,0.06707682,0.04954124,0.9965171,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0824,0.01841122,0.02991521,-0.03229081,-0.02551647,-0.07118168,-0.01898382,-0.9969562,0.1428988,-0.048175,0.9885641,0.0868312,0.03690362,-0.02791604,0.02445508,-0.0338514,-0.0161951,-0.9989964,0.06684275,0.04995752,0.9965121,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.0930,0.01838923,0.02998781,-0.0323123,-0.02448778,-0.06991164,-0.01890824,-0.9970734,0.1403401,-0.04618841,0.9890254,0.08680873,0.0369823,-0.0279399,0.02472107,-0.03384523,-0.01621391,-0.9989898,0.06682044,0.05048972,0.9964867,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1040,0.01842249,0.03004813,-0.03236338,-0.02430267,-0.06991474,-0.01896639,-0.9970766,0.1403425,-0.04581118,0.9890426,0.08684098,0.03705394,-0.02799323,0.02634725,-0.03290176,-0.01620612,-0.9989799,0.06488241,0.05370717,0.9964466,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1153,0.01841568,0.03011489,-0.03236123,-0.02406168,-0.06993239,-0.01898272,-0.9970809,0.14037,-0.04532786,0.989061,0.0868338,0.03712738,-0.02799613,0.02658748,-0.03291708,-0.016232,-0.9989725,0.06490338,0.05418894,0.9964191,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1267,0.01842258,0.0301615,-0.0323493,-0.02296219,-0.06875212,-0.01888474,-0.9971907,0.1379852,-0.04319863,0.9894918,0.08684148,0.03717601,-0.02799935,0.02676594,-0.03301212,-0.01623148,-0.9989647,0.06508698,0.05454813,0.9963875,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1381,0.01843397,0.03015065,-0.03228221,-0.02290629,-0.06882849,-0.01888786,-0.9971867,0.138135,-0.04308365,0.9894759,0.08685339,0.03716683,-0.02794336,0.02831344,-0.03216905,-0.01616956,-0.9989505,0.06335495,0.05760776,0.996327,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1488,0.01845328,0.03014588,-0.03224821,-0.02212713,-0.06738202,-0.0187751,-0.9973052,0.1352317,-0.04160479,0.9899401,0.08687435,0.03716099,-0.02793379,0.02827061,-0.03235095,-0.01617121,-0.9989458,0.06371934,0.05752791,0.9963084,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1597,0.01850109,0.03012013,-0.03219407,-0.02220324,-0.06758483,-0.0187316,-0.9972906,0.1356352,-0.04175422,0.9898786,0.08692454,0.03712881,-0.02790682,0.02819646,-0.03255647,-0.01613557,-0.9989418,0.06413411,0.05738387,0.9962901,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1705,0.01855253,0.03007841,-0.03213037,-0.02231775,-0.06777234,-0.01872528,-0.9972754,0.1360112,-0.04197579,0.9898177,0.08697775,0.0370847,-0.02786761,0.02960267,-0.0321756,-0.01608607,-0.9989142,0.06332895,0.06017621,0.9961768,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1821,0.0185793,0.03002334,-0.03203176,-0.02256558,-0.06801552,-0.01866322,-0.9972544,0.1364999,-0.04246848,0.9897293,0.08700766,0.0370177,-0.02779987,0.02935771,-0.03242361,-0.01602836,-0.9989144,0.06383571,0.05969107,0.9961737,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.1934,0.01861725,0.02995777,-0.03195335,-0.02196585,-0.06670028,-0.01857031,-0.9973584,0.133864,-0.04133835,0.9901372,0.08704682,0.03695023,-0.02773809,0.02920717,-0.03255796,-0.01603254,-0.9989144,0.06410871,0.0593949,0.9961739,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2042,0.01863697,0.02988684,-0.03187341,-0.02210341,-0.06676713,-0.01852228,-0.9973518,0.1339994,-0.04161639,0.9901072,0.08706792,0.0368706,-0.02766598,0.03029774,-0.03178713,-0.01592058,-0.9989085,0.06254015,0.06154148,0.9961432,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2151,0.01860357,0.02981794,-0.0317546,-0.02132089,-0.06512565,-0.01833506,-0.9974808,0.130705,-0.0401462,0.9906082,0.08703564,0.03678834,-0.02754359,0.03016146,-0.03177522,-0.01583582,-0.9989144,0.0625262,0.06126379,0.9961612,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2269,0.01856145,0.02978265,-0.03169052,-0.02141185,-0.06506968,-0.01821693,-0.9974847,0.1305921,-0.04034524,0.990615,0.08699483,0.0367353,-0.02747124,0.03007442,-0.03172583,-0.01571203,-0.9989205,0.0624381,0.06108087,0.996178,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2379,0.01847762,0.02977228,-0.03164999,-0.02125812,-0.06484748,-0.01794518,-0.9975073,0.1301346,-0.04008287,0.9906858,0.08691283,0.03668988,-0.02740291,0.03153022,-0.03079118,-0.01537738,-0.9989101,0.06054553,0.06393868,0.9961155,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2488,0.01835044,0.02982855,-0.03164655,-0.02033413,-0.06327084,-0.01751011,-0.9976356,0.1269546,-0.03835635,0.9911667,0.08678745,0.03670228,-0.02735747,0.03184833,-0.03046784,-0.01501643,-0.9989154,0.05991308,0.0645426,0.9961148,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2601,0.01819782,0.02992868,-0.03166017,-0.01990615,-0.06272184,-0.01738941,-0.997681,0.1258451,-0.03753859,0.9913394,0.08663148,0.03679168,-0.0273009,0.0322789,-0.02992257,-0.01488057,-0.99892,0.05881986,0.06537861,0.9961254,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2714,0.01801375,0.03006852,-0.03170647,-0.01928014,-0.06207058,-0.01730133,-0.9977356,0.1245272,-0.03632515,0.991551,0.08644243,0.03692842,-0.02726506,0.03446288,-0.02833529,-0.01470467,-0.998896,0.05559449,0.06968299,0.9960188,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2818,0.01784908,0.03021848,-0.03175653,-0.01857138,-0.06153361,-0.01731166,-0.9977821,0.1234373,-0.03492989,0.9917374,0.08627224,0.03709054,-0.02724928,0.03516954,-0.02779358,-0.01470898,-0.9988865,0.05449065,0.07107839,0.9959812,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.2929,0.01770926,0.03034878,-0.03181662,-0.01745687,-0.05981679,-0.01732593,-0.9979063,0.119988,-0.03276787,0.9922344,0.08612747,0.03724265,-0.02726779,0.03567592,-0.0274428,-0.01480924,-0.9988768,0.05376729,0.07208451,0.9959483,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.3048,0.01754545,0.03042042,-0.03189416,-0.01707121,-0.05946875,-0.01738717,-0.9979328,0.1192853,-0.03200385,0.9923441,0.08595933,0.03732836,-0.02730172,0.03605853,-0.02708935,-0.01486376,-0.9988719,0.05304565,0.072841,0.9959319,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
smoothpursuit,9.3152,0.01741528,0.03050172,-0.03200008,-0.01685572,-0.05886931,-0.01759495,-0.9979683,0.1180926,-0.03157135,0.9925006,0.08582062,0.03744018,-0.02732717,0.03760175,-0.02530665,-0.01495977,-0.9988603,0.0494306,0.07587495,0.9958914,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
