SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
saccade,18.6684,0.04312972,0.04057062,-0.05822356,0.002162641,-0.07233904,-0.003651455,-0.9973711,0.1442819,0.004842197,0.9895248,0.1087207,0.03914177,-0.05423229,0.03377834,-0.02387816,-0.001432491,-0.9991431,0.04761861,0.06756719,0.9965777,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.6782,0.04312859,0.04055345,-0.05821632,0.002254036,-0.07238033,-0.003589854,-0.9973682,0.1443635,0.005015876,0.989512,0.1087197,0.03911817,-0.05423015,0.03387265,-0.02392104,-0.001376728,-0.999139,0.04770761,0.06775284,0.9965609,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.6893,0.04313455,0.04054284,-0.05821813,0.002208028,-0.07242763,-0.003595523,-0.9973648,0.1444577,0.004925249,0.9894987,0.1087261,0.03910744,-0.05423833,0.03382656,-0.02396846,-0.001381671,-0.9991394,0.04780219,0.06766113,0.9965625,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7008,0.04315716,0.04050314,-0.05821835,0.002175117,-0.07244022,-0.00362066,-0.9973638,0.1444828,0.004863329,0.9894953,0.1087489,0.03907049,-0.05424034,0.03399438,-0.02393962,-0.001398297,-0.9991343,0.04774271,0.06799685,0.9965426,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7118,0.04316181,0.04049611,-0.05821289,0.002203603,-0.07231426,-0.003675941,-0.9973727,0.1442323,0.004927272,0.9895316,0.1087533,0.03906798,-0.05422917,0.03375978,-0.02388908,-0.001450673,-0.9991434,0.04763928,0.06753103,0.9965792,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7223,0.04314661,0.04046857,-0.05821765,0.002271166,-0.07233547,-0.003625241,-0.9973712,0.1442742,0.005054859,0.9895248,0.1087381,0.03903496,-0.05423648,0.0336892,-0.02414322,-0.001414314,-0.9991397,0.04814962,0.06738873,0.9965643,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7337,0.04314565,0.04041898,-0.05818908,0.002209122,-0.07225856,-0.00361833,-0.9973769,0.144122,0.004929564,0.9895476,0.1087365,0.03898335,-0.05419799,0.03362742,-0.02406666,-0.001401995,-0.9991437,0.04799782,0.06726474,0.99658,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7448,0.04312856,0.04039991,-0.05819314,0.002376879,-0.07222579,-0.003677768,-0.9973787,0.1440555,0.005272556,0.9895556,0.1087197,0.0389725,-0.05420348,0.03359106,-0.02407456,-0.001467347,-0.9991447,0.04800936,0.06719531,0.9965841,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7558,0.04311107,0.04038477,-0.05819532,0.002394473,-0.07219845,-0.003669825,-0.9973807,0.1440011,0.005306314,0.9895633,0.1087019,0.03895664,-0.05420201,0.03360894,-0.02404734,-0.001459401,-0.9991447,0.04795544,0.06723057,0.9965844,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7672,0.04310204,0.04038656,-0.05820198,0.002326626,-0.07210546,-0.003686242,-0.9973875,0.143817,0.005172692,0.9895908,0.1086922,0.03895938,-0.05419667,0.03386718,-0.02411032,-0.001463496,-0.9991344,0.04807978,0.0677463,0.9965434,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7780,0.04305228,0.04036474,-0.0581633,0.002423546,-0.07192558,-0.003689513,-0.9974003,0.1434593,0.005365231,0.9896417,0.1086426,0.03893948,-0.05415995,0.03389972,-0.02412557,-0.001475862,-0.9991329,0.04810924,0.06781187,0.9965375,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.7892,0.04303148,0.04036033,-0.05816606,0.002415739,-0.07187449,-0.003692104,-0.9974039,0.143358,0.005349671,0.9896564,0.1086214,0.0389353,-0.05415602,0.03389169,-0.02407434,-0.001476455,-0.9991344,0.04800693,0.06779578,0.9965436,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8007,0.0430095,0.04036069,-0.05818043,0.002378527,-0.07181879,-0.003703058,-0.997408,0.1432477,0.005276623,0.9896728,0.108599,0.0389365,-0.0541632,0.03409612,-0.02439133,-0.001485977,-0.9991198,0.0486384,0.0682047,0.9964851,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8117,0.04299353,0.04033387,-0.05819903,0.002550867,-0.07174271,-0.003739549,-0.9974129,0.1430952,0.005625105,0.9896929,0.1085828,0.03891492,-0.05417651,0.03407796,-0.02434914,-0.001527117,-0.9991214,0.04855141,0.06817041,0.9964916,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8227,0.04297295,0.04032552,-0.05822115,0.002496105,-0.071725,-0.003795588,-0.9974141,0.1430601,0.005523778,0.9896986,0.1085622,0.03891289,-0.0541965,0.03402059,-0.02432988,-0.001579913,-0.9991237,0.04850963,0.06805842,0.9965013,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8342,0.04295442,0.04033601,-0.05823744,0.002554731,-0.0716816,-0.00382197,-0.997417,0.1429734,0.005644195,0.9897105,0.1085434,0.03892791,-0.05420691,0.03433798,-0.02456824,-0.001606855,-0.999107,0.04898225,0.06869359,0.9964346,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8451,0.04293877,0.04035127,-0.05825604,0.002360955,-0.07147624,-0.003860273,-0.997432,0.1425671,0.00526162,0.9897711,0.1085276,0.03894842,-0.05422059,0.0343688,-0.02453009,-0.001642735,-0.9991068,0.04890344,0.0687568,0.9964341,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8561,0.04295977,0.0403775,-0.05816093,0.002542701,-0.07150457,-0.003851053,-0.9974297,0.142622,0.005623066,0.9897612,0.1085488,0.03897655,-0.05412859,0.03455074,-0.02455794,-0.001642954,-0.9990999,0.04895813,0.06911997,0.9964063,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8672,0.04293995,0.04038,-0.05820994,0.002491358,-0.07147493,-0.003927869,-0.9974315,0.1425631,0.005531407,0.9897702,0.108529,0.03898823,-0.05417392,0.0345941,-0.02476293,-0.001719325,-0.9990932,0.049362,0.06921062,0.9963801,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8783,0.04292715,0.04038596,-0.0582252,0.002493995,-0.07109,-0.003913697,-0.9974592,0.1417992,0.005531765,0.98988,0.1085163,0.03899455,-0.05419042,0.0346675,-0.02477407,-0.001716895,-0.9990904,0.04938403,0.06935699,0.9963688,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.8893,0.04293781,0.04040694,-0.05821195,0.002619538,-0.07102349,-0.003978073,-0.9974633,0.1416658,0.00579086,0.9898976,0.1085266,0.03902614,-0.05416805,0.0347897,-0.02470483,-0.001784811,-0.9990877,0.04924039,0.0696041,0.9963587,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9007,0.04294657,0.04042912,-0.05818908,0.002774676,-0.0711093,-0.003956065,-0.9974568,0.141835,0.006097866,0.9898716,0.108536,0.03904819,-0.05415594,0.03536408,-0.0249775,-0.001764453,-0.9990608,0.04978329,0.07074988,0.996251,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9116,0.04293274,0.04044747,-0.05820728,0.002742292,-0.07154614,-0.003965651,-0.9974257,0.1427022,0.006037919,0.9897473,0.1085221,0.03906608,-0.05417255,0.03536051,-0.0249653,-0.001761178,-0.9990612,0.04975918,0.07074256,0.9962527,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9226,0.04293244,0.04046583,-0.05820969,0.002736351,-0.07152775,-0.003917456,-0.9974272,0.142666,0.006019034,0.9897526,0.1085215,0.03907812,-0.05417252,0.03535677,-0.02494846,-0.001712179,-0.9990618,0.04972904,0.07073265,0.9962549,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9338,0.04293695,0.0404706,-0.05821802,0.00271292,-0.07153812,-0.003899019,-0.9974266,0.1426869,0.005969735,0.9897498,0.108526,0.03908014,-0.05418229,0.0354772,-0.02507839,-0.001691577,-0.9990544,0.04998933,0.07097214,0.9962249,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9451,0.0429287,0.04042017,-0.05817755,0.002940167,-0.07141639,-0.003911536,-0.9974346,0.1424433,0.006423945,0.9897821,0.1085176,0.0390327,-0.05413791,0.03548879,-0.02504813,-0.001712728,-0.9990547,0.04992733,0.07099628,0.9962263,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9564,0.04292716,0.04038537,-0.05817717,0.002823005,-0.07137592,-0.00396486,-0.9974377,0.1423637,0.006197533,0.989795,0.1085159,0.03900278,-0.05413262,0.03536926,-0.0250064,-0.001759221,-0.9990599,0.04984134,0.07076,0.9962474,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9674,0.04293253,0.04035425,-0.05817321,0.002789894,-0.07138579,-0.003954522,-0.9974371,0.1423836,0.006130082,0.9897926,0.1085213,0.03896964,-0.05413006,0.03534887,-0.02506543,-0.001748559,-0.9990591,0.04996007,0.07071888,0.9962444,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9786,0.04296471,0.04031706,-0.05812402,0.00279435,-0.07134461,-0.003943035,-0.9974401,0.1423019,0.006137021,0.9898043,0.1085532,0.03892982,-0.05407722,0.03525407,-0.02503596,-0.001735105,-0.9990633,0.04990267,0.07052897,0.9962607,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,18.9897,0.04298737,0.04030788,-0.05809082,0.002812134,-0.07143842,-0.003894776,-0.9974334,0.1424882,0.006166307,0.9897773,0.1085765,0.03891468,-0.05405627,0.03527427,-0.0251314,-0.001690814,-0.9990602,0.05009628,0.07056724,0.9962483,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0005,0.04300011,0.04033172,-0.05806023,0.002609247,-0.07154738,-0.003683679,-0.997427,0.1427074,0.005732182,0.9897483,0.1085895,0.03890741,-0.05404054,0.03519849,-0.02523394,-0.001470234,-0.9990606,0.05031698,0.07040505,0.9962486,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0114,0.04303489,0.04035044,-0.05799146,0.002491996,-0.07157753,-0.003622759,-0.9974254,0.1427684,0.005489776,0.9897409,0.1086243,0.03891623,-0.0539761,0.03508433,-0.02526666,-0.001404985,-0.999064,0.05038743,0.07017398,0.9962614,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0227,0.04305677,0.04035616,-0.05796184,0.002385311,-0.07163509,-0.003638379,-0.9974214,0.1428834,0.005279591,0.9897255,0.1086468,0.03892231,-0.0539574,0.03499205,-0.02534744,-0.001419131,-0.9990651,0.05054817,0.06999061,0.9962661,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0340,0.0430747,0.0403564,-0.05794808,0.002258889,-0.07166246,-0.003674566,-0.9974196,0.1429385,0.005032777,0.9897188,0.1086651,0.03892505,-0.05394769,0.03511035,-0.02554897,-0.001447262,-0.9990558,0.05094806,0.07022835,0.9962291,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0450,0.04308252,0.04035711,-0.05794759,0.002191879,-0.071628,-0.003755105,-0.9974219,0.1428702,0.004910397,0.9897292,0.1086728,0.03893507,-0.05394293,0.03503966,-0.02551213,-0.001523449,-0.9990591,0.05086948,0.07009111,0.9962427,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0564,0.04308785,0.04034185,-0.05795211,0.00225855,-0.07170161,-0.003794797,-0.9974164,0.1430156,0.005049617,0.9897075,0.1086776,0.0389241,-0.05393605,0.03498305,-0.02542279,-0.001557171,-0.9990633,0.05068899,0.06997974,0.9962597,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0673,0.04309376,0.04033923,-0.0579517,0.002292113,-0.07172315,-0.003841185,-0.9974146,0.1430578,0.005123379,0.9897011,0.1086838,0.03892803,-0.05393839,0.03527643,-0.02547067,-0.001598317,-0.9990517,0.05078027,0.07056738,0.9962136,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0782,0.04309358,0.04034948,-0.05794872,0.002415898,-0.07173932,-0.003792786,-0.9974133,0.1430892,0.005363481,0.9896953,0.1086836,0.03893411,-0.0539371,0.03540228,-0.02548789,-0.001556243,-0.9990469,0.05081701,0.07081642,0.9961941,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.0895,0.04333527,0.04072082,-0.05780599,0.00244353,-0.07161766,-0.003765387,-0.9974221,0.1428477,0.005413798,0.9897299,0.1086864,0.03895199,-0.05394353,0.03552548,-0.02554984,-0.001538396,-0.999041,0.05094137,0.07106142,0.9961703,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1006,0.04333331,0.04070771,-0.05778998,0.002602771,-0.07160476,-0.003612447,-0.9974232,0.1428217,0.005709465,0.989732,0.1086838,0.03892183,-0.0539251,0.03582258,-0.02572253,-0.001393209,-0.9990261,0.05129514,0.07164706,0.9961102,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1115,0.04332456,0.04069829,-0.05779772,0.002675541,-0.07158261,-0.0036159,-0.9974245,0.1427772,0.005854971,0.9897376,0.1086749,0.03891408,-0.05392964,0.03589502,-0.0256999,-0.001399245,-0.9990241,0.05124919,0.07179189,0.9961022,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1230,0.0433131,0.04068458,-0.0578094,0.002658505,-0.07152332,-0.00373519,-0.9974284,0.1426589,0.005837643,0.9897547,0.108663,0.03891587,-0.05392718,0.03590817,-0.02558785,-0.001513228,-0.9990264,0.05101719,0.07182386,0.9961118,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1336,0.04329865,0.04066002,-0.05782828,0.002620989,-0.07143395,-0.003789587,-0.9974347,0.1424815,0.005769942,0.9897807,0.1086481,0.03889787,-0.05393454,0.03595313,-0.02554165,-0.001561321,-0.9990259,0.05092127,0.07191598,0.99611,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1450,0.04327632,0.04063535,-0.05785796,0.002625642,-0.07137204,-0.003925254,-0.9974386,0.1423578,0.005798141,0.9897982,0.1086257,0.03889084,-0.05395617,0.03595141,-0.02547514,-0.001694904,-0.9990274,0.05077884,0.07191923,0.9961171,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1558,0.04326669,0.04060948,-0.05786993,0.002466109,-0.07143263,-0.003974756,-0.9974345,0.1424791,0.005487419,0.9897826,0.1086161,0.03886962,-0.05396509,0.03588849,-0.02544857,-0.001735385,-0.9990302,0.05072322,0.07179571,0.9961288,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1673,0.04326685,0.04059219,-0.05786716,0.002434889,-0.07135423,-0.003999899,-0.9974401,0.1423237,0.005428132,0.9898053,0.1086157,0.03885508,-0.05395219,0.03606118,-0.02567099,-0.001757789,-0.9990183,0.05116479,0.0721418,0.9960812,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1785,0.04328928,0.04059124,-0.05787299,0.00257278,-0.07086037,-0.004008321,-0.9974749,0.1413423,0.00570063,0.9899444,0.1086383,0.03885806,-0.05395956,0.03609663,-0.02568273,-0.001784542,-0.9990166,0.05118613,0.07221394,0.9960749,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.1896,0.04329566,0.04061949,-0.05787566,0.002376326,-0.0709265,-0.004031452,-0.9974706,0.141475,0.005312504,0.9899276,0.1086452,0.03888583,-0.05397169,0.03589961,-0.02574911,-0.001801023,-0.999022,0.05131854,0.07182176,0.9960964,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2005,0.0432989,0.04061496,-0.05786168,0.002621038,-0.07092299,-0.003950702,-0.9974706,0.1414665,0.005789208,0.9899261,0.1086482,0.03887498,-0.05395623,0.03652829,-0.02553471,-0.001713842,-0.9990049,0.05089339,0.07307141,0.9960274,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2114,0.04330245,0.04062402,-0.05786227,0.002772068,-0.07092484,-0.003930307,-0.9974701,0.141469,0.006087624,0.989924,0.1086516,0.03888094,-0.05395582,0.03644135,-0.02552536,-0.001696326,-0.9990084,0.05087647,0.07289703,0.9960409,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2228,0.0433101,0.0405997,-0.05786206,0.002786418,-0.07086404,-0.003976624,-0.9974742,0.1413479,0.00612236,0.9899411,0.108659,0.03886282,-0.05394761,0.03645343,-0.02546285,-0.001741155,-0.9990094,0.05074831,0.07292331,0.9960456,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2339,0.04331747,0.0405966,-0.05786175,0.002776586,-0.0707868,-0.003999641,-0.9974796,0.1411946,0.006105419,0.9899631,0.1086658,0.03886259,-0.05393724,0.03662049,-0.02546276,-0.001757473,-0.9990033,0.05074605,0.07325748,0.9960212,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2449,0.04332461,0.04060507,-0.0578596,0.002923013,-0.07036625,-0.003965762,-0.9975091,0.1403588,0.006389576,0.9900801,0.1086724,0.0388689,-0.05392696,0.03665523,-0.02540221,-0.001735922,-0.9990036,0.05062655,0.0733256,0.9960222,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2560,0.0433383,0.04061353,-0.0578314,0.002967337,-0.07039914,-0.003903128,-0.9975069,0.1404241,0.006469431,0.9900703,0.1086861,0.03886998,-0.05390285,0.03670237,-0.02543706,-0.001676491,-0.999001,0.05070023,0.07341669,0.9960118,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2672,0.04335601,0.04061425,-0.05781566,0.0029405,-0.07042362,-0.003757809,-0.9975058,0.1404738,0.006395609,0.9900637,0.1087035,0.03885138,-0.05389031,0.03674269,-0.02548572,-0.001529614,-0.9989986,0.05080799,0.07348976,0.9960009,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2781,0.04338194,0.0406152,-0.05779911,0.003324741,-0.07053445,-0.003608616,-0.9974974,0.1406919,0.007141905,0.9900277,0.1087295,0.03883445,-0.05388242,0.03675156,-0.02555723,-0.001393887,-0.9989966,0.05096071,0.07350062,0.9959923,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.2893,0.04340638,0.04061532,-0.05779006,0.003327528,-0.07056282,-0.003579215,-0.9974954,0.1407483,0.007143506,0.9900196,0.1087541,0.03883076,-0.05387705,0.03675574,-0.02558661,-0.001365613,-0.9989957,0.05102143,0.07350753,0.9959887,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3006,0.04340796,0.04059207,-0.05774086,0.003388498,-0.07064588,-0.003529673,-0.9974895,0.1409131,0.007258695,0.9899954,0.1087561,0.03880215,-0.05383845,0.036998,-0.02567137,-0.001316068,-0.9989847,0.05119322,0.07398845,0.9959443,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3115,0.04342175,0.04056215,-0.05772618,0.0033339,-0.070607,-0.003581792,-0.9974922,0.140836,0.007156878,0.9900071,0.1087704,0.03877771,-0.05382961,0.03689375,-0.02571114,-0.001368465,-0.9989875,0.05126923,0.07378316,0.9959556,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3227,0.0434427,0.04054296,-0.05771793,0.00328601,-0.0706121,-0.003700033,-0.9974916,0.1408456,0.007078068,0.9900063,0.1087918,0.03877306,-0.0538223,0.03684063,-0.02571252,-0.00148455,-0.9989892,0.05126368,0.07368314,0.9959633,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3340,0.04344343,0.04052591,-0.05769952,0.003267149,-0.07063386,-0.003810787,-0.9974897,0.1408882,0.007056235,0.9900004,0.1087931,0.03876996,-0.05380689,0.03692981,-0.02560931,-0.001588327,-0.9989884,0.05104949,0.07386626,0.9959607,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3448,0.04344639,0.04052615,-0.05767064,0.003280765,-0.07074732,-0.003887468,-0.9974813,0.1411128,0.007095059,0.9899681,0.1087972,0.03878033,-0.05379288,0.03694022,-0.02572031,-0.001669348,-0.9989851,0.05126508,0.07389133,0.9959478,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3560,0.04346887,0.04053974,-0.05765323,0.003381809,-0.07073887,-0.003935425,-0.9974814,0.1410948,0.007303359,0.9899691,0.1088204,0.03880143,-0.05378389,0.03698976,-0.02578403,-0.001725218,-0.9989815,0.05138791,0.07399313,0.9959339,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3670,0.04348565,0.04055095,-0.0576385,0.003424989,-0.07085167,-0.003932765,-0.9974732,0.1413184,0.007389956,0.9899366,0.108838,0.03881299,-0.05378377,0.03715747,-0.02570412,-0.001719469,-0.9989773,0.05122789,0.07432733,0.9959173,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3784,0.04345271,0.04052877,-0.05764795,0.003470665,-0.0708492,-0.003838838,-0.9974737,0.1413138,0.007467751,0.9899367,0.1088048,0.03877938,-0.05379265,0.03720731,-0.02570459,-0.001627661,-0.9989756,0.0512354,0.07442206,0.9959098,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.3894,0.0434576,0.04053557,-0.05764634,0.004078594,-0.07095439,-0.003825457,-0.9974639,0.1415177,0.008679366,0.9898977,0.10881,0.03878677,-0.05379643,0.03721286,-0.02574578,-0.001632908,-0.9989743,0.05131721,0.07443345,0.9959047,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4009,0.04345404,0.04054034,-0.05764048,0.004077806,-0.07086734,-0.003771771,-0.9974703,0.1413454,0.008669572,0.9899224,0.1088056,0.03878462,-0.05377911,0.03721429,-0.02566036,-0.001576363,-0.9989765,0.05115087,0.0744333,0.9959133,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4116,0.04343905,0.04053259,-0.05764563,0.004091775,-0.07077624,-0.003745256,-0.9974768,0.1411647,0.008693052,0.989948,0.1087898,0.03877366,-0.05377226,0.03744658,-0.02536795,-0.001535482,-0.9989754,0.05056892,0.07489433,0.9959084,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4233,0.04341651,0.04052913,-0.05765765,0.004072893,-0.07075343,-0.003718629,-0.9974786,0.1411198,0.00865146,0.9899547,0.1087665,0.03876686,-0.0537741,0.03747512,-0.02529197,-0.001504735,-0.9989763,0.05041938,0.07494963,0.9959118,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4340,0.04341358,0.04053295,-0.05764765,0.004075155,-0.07071069,-0.003719834,-0.9974816,0.1410349,0.008655848,0.9899668,0.1087633,0.03877091,-0.05375848,0.0375555,-0.025017,-0.001496163,-0.9989803,0.0498706,0.07510926,0.9959275,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4451,0.04341001,0.04053879,-0.05763694,0.004133856,-0.07069361,-0.003670735,-0.9974828,0.141001,0.008765896,0.9899706,0.1087594,0.03877139,-0.05374526,0.0376163,-0.02500125,-0.00144924,-0.9989784,0.04984239,0.07522821,0.9959199,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4564,0.04339001,0.04055035,-0.05762052,0.004622736,-0.07059662,-0.003673317,-0.9974875,0.1408045,0.00974089,0.9899895,0.1087395,0.03878605,-0.0537285,0.03764768,-0.02499873,-0.001469911,-0.9989772,0.04983564,0.07529185,0.9959154,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4671,0.04338624,0.04055822,-0.05760922,0.004582496,-0.07055172,-0.003674213,-0.9974908,0.1407157,0.00966044,0.9900029,0.1087354,0.03879333,-0.05371149,0.03772281,-0.0247579,-0.001458813,-0.9989805,0.04935526,0.07544094,0.995928,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4785,0.04338497,0.04054666,-0.05759279,0.004572855,-0.07062118,-0.00366162,-0.997486,0.1408538,0.009639894,0.9899835,0.1087346,0.03877985,-0.05370418,0.03771394,-0.02482792,-0.001448119,-0.9989791,0.04949591,0.07542279,0.9959224,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.4895,0.0433923,0.04054415,-0.0575716,0.004603434,-0.07067692,-0.003678382,-0.9974819,0.140964,0.009703638,0.9899672,0.108742,0.03877878,-0.05368404,0.03764783,-0.02483353,-0.001463775,-0.9989814,0.04950626,0.07529167,0.9959319,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,19.5004,0.0433622,0.04049838,-0.0575753,0.004536922,-0.07075252,-0.003696203,-0.9974768,0.1411145,0.009573979,0.989947,0.1087125,0.0387342,-0.05369792,0.0375808,-0.02490897,-0.001481044,-0.998982,0.0496559,0.07515887,0.9959344,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
