SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
Fixation,1.7942,0.03143523,0.05105281,-0.05740953,-0.1376199,0.2490795,-0.0156193,-0.9585281,-0.4732004,-0.2716061,0.8380403,0.09934443,0.05113041,-0.05470816,-0.01331036,0.293832,-0.01276694,-0.9556792,-0.5612784,-0.03294355,0.8269712,0.06658603,0.05606794,-0.1839646,-0.01060713,-0.02653096,0.009722172,0.9995444,-0.053244,0.02068871,0.9983672
Fixation,1.8059,0.03142477,0.0510788,-0.0574105,-0.1375947,0.249119,-0.01567238,-0.9585207,-0.4732586,-0.2715833,0.8380148,0.0993337,0.05116189,-0.0547027,-0.01328711,0.2938763,-0.01281562,-0.9556652,-0.5613542,-0.03292848,0.8269203,0.06657579,0.0560962,-0.1839626,-0.0106423,-0.0265784,0.009761875,0.9995424,-0.05334025,0.02075595,0.9983606
Fixation,1.8171,0.03142836,0.0510596,-0.05743098,-0.1373287,0.2488614,-0.01565981,-0.9586259,-0.4728289,-0.2710879,0.8384176,0.09933716,0.05113876,-0.05471965,-0.01322918,0.2939002,-0.01281143,-0.9556588,-0.5613976,-0.03281573,0.8268954,0.06658005,0.05607367,-0.1839821,-0.01072998,-0.02660337,0.009731579,0.9995411,-0.05339115,0.02093233,0.9983543
Fixation,1.8277,0.0314226,0.05107534,-0.05743459,-0.1372994,0.2488904,-0.01561213,-0.9586233,-0.4728973,-0.2710083,0.8384048,0.09933127,0.05114686,-0.05472022,-0.01319747,0.2939221,-0.01276183,-0.9556531,-0.5614383,-0.03272638,0.8268713,0.06657514,0.05608511,-0.1839843,-0.01074708,-0.02662498,0.009674837,0.9995409,-0.05343346,0.0209691,0.9983512
Fixation,1.8386,0.03142814,0.0510509,-0.05744284,-0.1373811,0.2489514,-0.01557273,-0.9585965,-0.4730091,-0.2711397,0.8382993,0.0993365,0.05111849,-0.05472051,-0.01318351,0.2939905,-0.01270866,-0.955633,-0.561559,-0.03266964,0.8267915,0.06658171,0.05606019,-0.1839875,-0.01065565,-0.02668403,0.00964635,0.9995406,-0.05354911,0.0207867,0.9983488
Fixation,1.8499,0.03142853,0.0509963,-0.05745238,-0.1374875,0.2490023,-0.01554897,-0.9585684,-0.4730959,-0.2713259,0.8381901,0.09933662,0.05106282,-0.05472313,-0.01328967,0.2940406,-0.01267352,-0.9556166,-0.5616433,-0.03285272,0.826727,0.06658279,0.05600691,-0.1839923,-0.01054363,-0.02673592,0.009639985,0.9995404,-0.05365055,0.0205621,0.9983481
Fixation,1.8611,0.03142065,0.0508939,-0.05747833,-0.1375057,0.2487038,-0.01560593,-0.9586423,-0.4725441,-0.2714001,0.8384773,0.09932843,0.05097198,-0.05474164,-0.01343208,0.2940932,-0.01272367,-0.9555977,-0.5617277,-0.03315522,0.8266575,0.06657473,0.05591249,-0.1840132,-0.01041957,-0.02679266,0.009725437,0.9995394,-0.0537633,0.0203084,0.9983472
Fixation,1.8722,0.03142814,0.05088925,-0.0574659,-0.13748,0.2487801,-0.01546078,-0.9586285,-0.4727243,-0.2712771,0.8384154,0.09933563,0.05094612,-0.05472146,-0.01339934,0.2941499,-0.01257126,-0.9555827,-0.5618323,-0.03300402,0.8265926,0.06658453,0.055897,-0.1839966,-0.01040985,-0.02684819,0.009568683,0.9995395,-0.05387088,0.0202963,0.9983416
Fixation,1.8834,0.03144589,0.05093527,-0.0574396,-0.1374241,0.2487641,-0.01538104,-0.9586421,-0.4727239,-0.2711335,0.8384621,0.09935355,0.05098021,-0.05469908,-0.01324614,0.2943649,-0.01249631,-0.9555196,-0.5622118,-0.03267084,0.8263477,0.06660279,0.05593622,-0.1839727,-0.01044777,-0.02681813,0.009481628,0.9995407,-0.05380974,0.02037738,0.9983433
Fixation,1.8942,0.0314569,0.05095708,-0.05741116,-0.1359921,0.2494993,-0.0152028,-0.958658,-0.4742341,-0.2683259,0.8385125,0.0993646,0.05098069,-0.05467153,-0.01318686,0.2943605,-0.01234937,-0.9555237,-0.5622113,-0.03247106,0.8263559,0.06661528,0.05594671,-0.1839449,-0.01046542,-0.02680982,0.009324282,0.9995423,-0.05379026,0.0204213,0.9983434
Fixation,1.9061,0.03147957,0.05099678,-0.05738158,-0.1359798,0.2494058,-0.01503294,-0.9586868,-0.4741157,-0.2682226,0.8386125,0.09938793,0.0509994,-0.05465821,-0.01303865,0.2942905,-0.01219047,-0.9555494,-0.5621003,-0.03209322,0.8264462,0.06663792,0.05597615,-0.1839234,-0.01044316,-0.02668874,0.009171315,0.9995472,-0.05354486,0.02038732,0.9983573
Fixation,1.9168,0.03150929,0.05102408,-0.05736744,-0.1360303,0.2493729,-0.01495927,-0.9586893,-0.4740724,-0.2682824,0.8386179,0.0994179,0.05101907,-0.0546499,-0.01308643,0.2942509,-0.01211929,-0.9555618,-0.5620326,-0.03214201,0.8264903,0.06666762,0.05600035,-0.1839117,-0.01037827,-0.02664583,0.009116437,0.9995495,-0.05345688,0.02026135,0.9983646
Fixation,1.9275,0.03153519,0.0510354,-0.05736146,-0.1360501,0.2497031,-0.014961,-0.9586005,-0.4746602,-0.2683071,0.8382775,0.09944377,0.05103564,-0.05464362,-0.01325485,0.2942545,-0.01211444,-0.9555584,-0.5620335,-0.03246103,0.8264772,0.06669309,0.05601704,-0.1839039,-0.01021471,-0.02665004,0.009156981,0.9995507,-0.0534632,0.01993218,0.9983709
Fixation,1.9387,0.03153069,0.05097592,-0.05738188,-0.1361736,0.24977,-0.01498783,-0.9585652,-0.4747598,-0.2685495,0.8381434,0.09943886,0.050982,-0.05465388,-0.01338029,0.2943267,-0.01212672,-0.9555343,-0.5621539,-0.03270909,0.8263856,0.06668909,0.05596244,-0.1839179,-0.01009672,-0.0267263,0.009201051,0.9995495,-0.05361432,0.01969253,0.9983675
Fixation,1.9500,0.03154209,0.05098367,-0.05738385,-0.1362868,0.249786,-0.01496679,-0.9585452,-0.4747829,-0.268751,0.8380657,0.09945018,0.05098999,-0.05465372,-0.01321999,0.2945435,-0.01209268,-0.9554701,-0.5625353,-0.03238626,0.8261387,0.06670064,0.0559721,-0.1839176,-0.009980056,-0.02674324,0.009203985,0.9995502,-0.05364613,0.01945885,0.9983704
Fixation,1.9616,0.03154748,0.051,-0.05737647,-0.1363258,0.2501345,-0.01494899,-0.9584491,-0.4754065,-0.2688011,0.8376961,0.0994554,0.05100489,-0.05464218,-0.01327963,0.2945737,-0.01206637,-0.9554604,-0.5625865,-0.03248519,0.8261,0.0667065,0.05598879,-0.1839074,-0.009915357,-0.02677435,0.009194084,0.9995501,-0.05370694,0.01932946,0.9983696
Fixation,1.9722,0.03156329,0.05102158,-0.05736783,-0.1363027,0.2501878,-0.01492147,-0.9584389,-0.4755117,-0.2687419,0.8376553,0.09947094,0.05102122,-0.05462672,-0.01306874,0.2947015,-0.01202896,-0.9554243,-0.5628154,-0.03206229,0.8259605,0.06672336,0.0560075,-0.1838954,-0.009929929,-0.02682402,0.009154689,0.999549,-0.05380566,0.01935977,0.9983637
Fixation,1.9834,0.03153203,0.0509795,-0.05736034,-0.1362068,0.2501491,-0.01495055,-0.9584621,-0.4754441,-0.2685778,0.8377463,0.09943989,0.05098093,-0.05462433,-0.01297344,0.2946643,-0.01206722,-0.9554366,-0.562753,-0.03190216,0.8260093,0.06669153,0.05596471,-0.1838915,-0.01003224,-0.02678565,0.009166628,0.9995489,-0.05373106,0.01956436,0.9983638
Fixation,1.9948,0.03152188,0.05098271,-0.05734926,-0.136661,0.2501697,-0.01496179,-0.958392,-0.4754318,-0.2694355,0.8374778,0.09942977,0.05098033,-0.05461407,-0.01285517,0.2946575,-0.01206963,-0.9554403,-0.5627449,-0.03167751,0.8260235,0.06668162,0.05596411,-0.183882,-0.01014684,-0.02677817,0.009137246,0.9995482,-0.05371758,0.01979516,0.9983599
Fixation,2.0055,0.03152337,0.0509789,-0.05733892,-0.1366242,0.250254,-0.01492114,-0.9583758,-0.4755976,-0.2693428,0.8374135,0.09943081,0.05096853,-0.05459288,-0.01281607,0.2947343,-0.01202022,-0.9554178,-0.5628807,-0.03157494,0.8259349,0.06668475,0.05595577,-0.1838663,-0.01017074,-0.02685726,0.009077602,0.9995463,-0.0538748,0.01984466,0.9983505
Fixation,2.0163,0.03153071,0.05091822,-0.05735267,-0.1366607,0.250267,-0.01498018,-0.9583663,-0.4756005,-0.26944,0.8373806,0.09943803,0.05091643,-0.05460361,-0.01262275,0.294857,-0.01206988,-0.9553818,-0.5630972,-0.03123686,0.8258001,0.06669173,0.05589998,-0.1838782,-0.01014759,-0.02688036,0.009140848,0.9995454,-0.0539218,0.01979454,0.998349
Fixation,2.0276,0.03152767,0.05087757,-0.05735616,-0.1367987,0.2504995,-0.01508272,-0.9582843,-0.4759728,-0.2697405,0.8370723,0.09943446,0.05089009,-0.05459383,-0.01271758,0.2949497,-0.01215458,-0.9553509,-0.5632517,-0.03146949,0.8256859,0.0666889,0.05586767,-0.1838742,-0.01007847,-0.02697967,0.009246086,0.9995424,-0.05412102,0.01964879,0.998341
Fixation,2.0389,0.03153145,0.0508424,-0.05735967,-0.136862,0.2505886,-0.01512707,-0.9582512,-0.4761131,-0.2698777,0.8369483,0.09943768,0.05086088,-0.05458391,-0.01246672,0.2950942,-0.01217589,-0.9553093,-0.5635089,-0.03100521,0.825528,0.06669349,0.05583656,-0.1838702,-0.01002274,-0.02707947,0.009290229,0.9995399,-0.05432024,0.01953311,0.9983325
Fixation,2.0498,0.03153924,0.0507952,-0.05736335,-0.1369603,0.2506375,-0.01518062,-0.9582235,-0.4761753,-0.2700867,0.8368454,0.09944515,0.05082273,-0.0545795,-0.01256803,0.2951514,-0.01221803,-0.9552897,-0.563603,-0.03122456,0.8254554,0.06670137,0.05579543,-0.1838689,-0.009936159,-0.02714055,0.009356964,0.9995385,-0.05444198,0.01935524,0.9983293
Fixation,2.0611,0.03154388,0.05076313,-0.05736319,-0.1374149,0.2507165,-0.0151553,-0.9581382,-0.476277,-0.2709242,0.8365167,0.09944995,0.05078924,-0.05458333,-0.01266128,0.2951245,-0.01218189,-0.9552972,-0.5635548,-0.03138091,0.8254824,0.0667057,0.0557642,-0.1838698,-0.00983679,-0.02711201,0.009347808,0.9995403,-0.054383,0.01915766,0.9983364
Fixation,2.0726,0.03156481,0.05074799,-0.05735441,-0.1374652,0.2507258,-0.01517356,-0.9581282,-0.4762832,-0.2710274,0.8364798,0.09947079,0.05077779,-0.05457277,-0.01258994,0.2950235,-0.01219232,-0.9553293,-0.5633821,-0.03124912,0.8256053,0.0667265,0.05575168,-0.1838596,-0.00979101,-0.02712582,0.009375432,0.9995401,-0.05441027,0.01906438,0.9983367
Fixation,2.0832,0.03158522,0.05075264,-0.05734333,-0.1375081,0.2507472,-0.01522837,-0.9581156,-0.4763016,-0.2711343,0.8364347,0.09949103,0.05079043,-0.05455753,-0.01263555,0.2950523,-0.01224184,-0.9553192,-0.5634288,-0.03136593,0.825569,0.0667467,0.05576086,-0.1838461,-0.009760222,-0.02715723,0.009434833,0.999539,-0.0544736,0.018999,0.9983345
Fixation,2.0941,0.03161851,0.05075657,-0.05732832,-0.1377236,0.2508038,-0.01517949,-0.9580706,-0.4763943,-0.271512,0.8362594,0.09952439,0.05078661,-0.0545442,-0.0126134,0.2950411,-0.01218841,-0.9553236,-0.563412,-0.03129191,0.8255833,0.06678041,0.05576074,-0.183832,-0.009767258,-0.02714427,0.009377636,0.9995398,-0.05444675,0.01901643,0.9983356
Fixation,2.1054,0.03164528,0.05077899,-0.05732718,-0.1376778,0.2507693,-0.01511258,-0.9580873,-0.4763564,-0.2713942,0.8363192,0.09955142,0.05079949,-0.05454928,-0.01256437,0.2949979,-0.01212875,-0.9553384,-0.5633408,-0.03116235,0.8256368,0.06680729,0.05577767,-0.1838344,-0.009798695,-0.02709749,0.009307834,0.9995415,-0.05435254,0.01908397,0.9983394
Fixation,2.1167,0.03168006,0.05080116,-0.05732121,-0.1376442,0.2507782,-0.01506157,-0.9580905,-0.4763901,-0.2713054,0.8363288,0.0995862,0.05081391,-0.05454314,-0.01245618,0.2949876,-0.01207659,-0.9553436,-0.5633281,-0.03092475,0.8256543,0.06684268,0.05579555,-0.1838285,-0.009820034,-0.02709798,0.009249796,0.9995418,-0.0543528,0.01912977,0.9983385
Fixation,2.1279,0.03171675,0.05082119,-0.05731436,-0.137744,0.2509015,-0.01509327,-0.9580435,-0.476591,-0.2715033,0.8361501,0.09962298,0.05083573,-0.05453832,-0.01238906,0.2949723,-0.01210802,-0.9553488,-0.5633029,-0.03081482,0.8256757,0.06687907,0.05581546,-0.1838235,-0.009893216,-0.0270825,0.009262285,0.9995413,-0.05432343,0.01927567,0.9983373
Fixation,2.1389,0.03173729,0.05082214,-0.05731095,-0.1376425,0.2508529,-0.01514949,-0.9580699,-0.4764987,-0.2713428,0.8362548,0.09964376,0.05084205,-0.05454088,-0.01228925,0.2949285,-0.01217475,-0.9553627,-0.5632282,-0.03066275,0.8257323,0.0668987,0.05581725,-0.1838243,-0.01000756,-0.02703789,0.009300523,0.999541,-0.05423711,0.01950301,0.9983376
Fixation,2.1505,0.03176676,0.05084598,-0.05731041,-0.137576,0.2508971,-0.01509431,-0.9580687,-0.4766001,-0.2711888,0.836247,0.09967303,0.05085588,-0.05453545,-0.01208699,0.2950108,-0.01211418,-0.9553407,-0.5633788,-0.03024201,0.8256451,0.06692939,0.05583525,-0.1838217,-0.01005891,-0.0270727,0.00922592,0.9995403,-0.05430612,0.01960903,0.9983318
Fixation,2.1611,0.03180978,0.05087066,-0.05729219,-0.1374782,0.2508771,-0.01503205,-0.958089,-0.476592,-0.2709751,0.8363209,0.09971622,0.05086982,-0.05452147,-0.01198573,0.2949809,-0.01205965,-0.9553519,-0.5633321,-0.03001592,0.8256852,0.06697281,0.05585301,-0.1838065,-0.01014194,-0.02703987,0.009146731,0.999541,-0.05424046,0.01977992,0.998332
Fixation,2.1722,0.03182602,0.05082762,-0.05729449,-0.1376039,0.2512246,-0.01491511,-0.9579817,-0.4772325,-0.2711381,0.8359027,0.0997328,0.05080998,-0.05453189,-0.01193411,0.2949251,-0.01194383,-0.9553712,-0.5632408,-0.02984809,0.8257535,0.06698953,0.05580103,-0.1838132,-0.01016083,-0.02697872,0.009022384,0.9995437,-0.05411617,0.01982556,0.9983378
Fixation,2.1837,0.03186939,0.0508076,-0.05728999,-0.1376097,0.2511345,-0.01476348,-0.9580069,-0.4771141,-0.2710773,0.83599,0.09977678,0.05077171,-0.05454281,-0.01187374,0.2949407,-0.01180441,-0.9553689,-0.563274,-0.02965082,0.8257381,0.06703271,0.05577207,-0.1838163,-0.01012448,-0.0268642,0.008890786,0.9995483,-0.05388417,0.01976213,0.9983516
Fixation,2.1948,0.03191464,0.0508002,-0.05728345,-0.137841,0.2510912,-0.01470427,-0.9579859,-0.4770299,-0.2714837,0.8359061,0.0998224,0.05076027,-0.05454563,-0.01197391,0.2948765,-0.01174557,-0.9553882,-0.5631618,-0.02980645,0.8258089,0.06707732,0.05576444,-0.1838135,-0.01001256,-0.02679612,0.008862346,0.9995515,-0.05374568,0.01954118,0.9983634
Fixation,2.2058,0.03194575,0.05078042,-0.0572836,-0.1379318,0.2510513,-0.01465686,-0.957984,-0.476963,-0.2716322,0.8358961,0.09985377,0.0507375,-0.05455199,-0.01206359,0.2948343,-0.01169963,-0.9554006,-0.5630875,-0.02995003,0.8258544,0.06710801,0.05574465,-0.1838158,-0.009914072,-0.02675124,0.008843084,0.9995539,-0.05365395,0.01934617,0.9983721
Fixation,2.2169,0.03192866,0.05070627,-0.05730321,-0.1380454,0.2510488,-0.01473515,-0.957967,-0.4769247,-0.2718844,0.8358359,0.09983663,0.05067706,-0.0545701,-0.01207766,0.2948546,-0.01176957,-0.9553933,-0.5631199,-0.03001845,0.8258298,0.06709003,0.05567908,-0.1838337,-0.009819965,-0.02676405,0.008944599,0.9995536,-0.05367988,0.01915237,0.9983745
Fixation,2.2279,0.03195033,0.05068958,-0.05731526,-0.1381378,0.2513784,-0.01476635,-0.9578668,-0.4774946,-0.2720592,0.8354536,0.09985832,0.05066419,-0.05458274,-0.01208361,0.2948501,-0.01179659,-0.9553943,-0.5631112,-0.03004567,0.8258348,0.06711137,0.05566442,-0.1838461,-0.009821532,-0.02676001,0.008972296,0.9995534,-0.05367237,0.01915409,0.9983749
Fixation,2.2385,0.03198267,0.05069637,-0.05732585,-0.1380682,0.2514302,-0.01484266,-0.9578621,-0.4775724,-0.2719644,0.83544,0.09989032,0.0506779,-0.05458486,-0.01201649,0.2949082,-0.01186859,-0.9553763,-0.5632114,-0.02996082,0.8257695,0.06714404,0.05567336,-0.1838532,-0.009905209,-0.02682211,0.00902243,0.9995505,-0.05379884,0.01931751,0.9983649
Fixation,2.2506,0.03198383,0.05070984,-0.05733562,-0.1380071,0.2513495,-0.01490887,-0.957891,-0.4774158,-0.2718861,0.835555,0.09989189,0.05069983,-0.05460476,-0.01170915,0.2949462,-0.01194172,-0.9553675,-0.5632844,-0.02941741,0.8257393,0.06714365,0.05568993,-0.183869,-0.009983353,-0.0267474,0.009084065,0.9995511,-0.05365216,0.01947179,0.9983698
Fixation,2.2609,0.03201271,0.05073798,-0.05734467,-0.13819,0.2514773,-0.0148578,-0.9578319,-0.4776395,-0.2721983,0.8353254,0.09992084,0.05071855,-0.05461549,-0.0116433,0.2949347,-0.01188718,-0.9553726,-0.5632682,-0.02925926,0.8257559,0.06717307,0.05571246,-0.1838794,-0.01003215,-0.0267339,0.009014024,0.9995516,-0.05362468,0.01957334,0.9983693
Fixation,2.2723,0.03204852,0.050771,-0.05735638,-0.1381803,0.2513889,-0.0147769,-0.9578578,-0.4775058,-0.2721437,0.8354197,0.0999572,0.05074227,-0.05464107,-0.01163041,0.294838,-0.01181912,-0.9554034,-0.5631035,-0.02919291,0.8258706,0.06720822,0.05574071,-0.1838982,-0.01002681,-0.02663114,0.008946843,0.999555,-0.05341799,0.01956816,0.9983805
Fixation,2.2834,0.03207599,0.05079651,-0.05737277,-0.1381408,0.2513431,-0.01469527,-0.9578767,-0.4774514,-0.2720307,0.8354875,0.09998497,0.05075681,-0.05466551,-0.01130884,0.294891,-0.0117395,-0.9553919,-0.5632074,-0.02853249,0.8258228,0.06723573,0.05576026,-0.183919,-0.01004911,-0.0265709,0.00886592,0.9995571,-0.05329646,0.01961817,0.998386
Fixation,2.2944,0.03209802,0.05080557,-0.0573703,-0.1382334,0.2511529,-0.01466396,-0.9579138,-0.4771115,-0.2721972,0.8356275,0.1000066,0.05075943,-0.05465355,-0.01127994,0.2949581,-0.0116991,-0.955372,-0.5633256,-0.02845458,0.8257449,0.06725916,0.05576575,-0.1839117,-0.01006566,-0.02664012,0.008817986,0.9995555,-0.05343408,0.01965255,0.998378
Fixation,2.3065,0.03212307,0.05083346,-0.05736321,-0.1381402,0.2510997,-0.01465045,-0.9579414,-0.47703,-0.2720179,0.8357324,0.100032,0.05078375,-0.05465438,-0.01118546,0.2949016,-0.01169705,-0.9553906,-0.5632307,-0.02827192,0.8258159,0.06728373,0.05579031,-0.1839097,-0.01015642,-0.02658066,0.008791585,0.9995564,-0.05331632,0.01983646,0.9983807
Fixation,2.3168,0.03214361,0.05087316,-0.05738015,-0.138056,0.2511579,-0.01466552,-0.957938,-0.477138,-0.2718649,0.8357205,0.1000522,0.05082202,-0.05466319,-0.01073827,0.2950367,-0.01169917,-0.955354,-0.5634777,-0.02742107,0.8256761,0.0673052,0.05582798,-0.1839232,-0.01024044,-0.02663958,0.008778506,0.9995542,-0.0534352,0.02000404,0.9983709
Fixation,2.3281,0.03215284,0.05090761,-0.05739292,-0.1379694,0.251166,-0.01468183,-0.9579481,-0.4771568,-0.2717102,0.8357601,0.1000614,0.05085588,-0.05467474,-0.01065163,0.2950442,-0.01171824,-0.9553524,-0.5634927,-0.02726692,0.825671,0.06731462,0.05586064,-0.1839362,-0.01032897,-0.02664757,0.008773367,0.999553,-0.05345256,0.02018113,0.9983664
Fixation,2.3389,0.03193793,0.05075002,-0.05751998,-0.138188,0.2512765,-0.01463721,-0.9578883,-0.4773443,-0.2720934,0.8355284,0.1000415,0.05081248,-0.05467584,-0.01056746,0.2950541,-0.011667,-0.9553509,-0.5635138,-0.02707605,0.8256629,0.06729568,0.05582094,-0.1839387,-0.01039617,-0.02665656,0.008701156,0.9995527,-0.05347019,0.02031915,0.9983627
Fixation,2.3505,0.03195102,0.05078292,-0.05753063,-0.1381069,0.2513027,-0.01466856,-0.9578927,-0.4773904,-0.2719556,0.8355469,0.1000544,0.0508467,-0.05468247,-0.0102419,0.2952285,-0.01169295,-0.9553003,-0.5638243,-0.02647237,0.8254704,0.06730908,0.05585313,-0.1839481,-0.01048208,-0.02668542,0.008709078,0.999551,-0.05352946,0.02048993,0.998356
Fixation,2.3672,0.03196672,0.05079937,-0.05754424,-0.1381817,0.2516035,-0.01466832,-0.9578029,-0.4779193,-0.2720828,0.835203,0.1000706,0.05086184,-0.05470737,-0.01017688,0.2951488,-0.01169953,-0.9553255,-0.5636882,-0.02635068,0.8255673,0.06732385,0.05586791,-0.1839682,-0.0105469,-0.02660193,0.008699304,0.9995527,-0.05336355,0.02062153,0.9983622
Fixation,2.3777,0.03196341,0.05073774,-0.05757618,-0.1381981,0.2516422,-0.01467776,-0.9577903,-0.4779841,-0.2721167,0.835155,0.1000671,0.05080116,-0.05473367,-0.009947187,0.2953871,-0.01169799,-0.9552543,-0.5641068,-0.02591506,0.8252951,0.06732098,0.05580688,-0.1839971,-0.0105314,-0.02664346,0.008706459,0.9995517,-0.05344641,0.02058942,0.9983584
Fixation,2.3892,0.03197286,0.05075765,-0.05757748,-0.1382141,0.2517705,-0.01464582,-0.9577547,-0.4782202,-0.2721252,0.835017,0.1000767,0.05081582,-0.05473957,-0.009906759,0.2953548,-0.01166914,-0.955265,-0.5640531,-0.02582023,0.8253347,0.06733041,0.05582368,-0.1840011,-0.01056272,-0.02660903,0.008668339,0.9995525,-0.05337738,0.02065468,0.9983608
Fixation,2.4003,0.03198175,0.05076122,-0.0575688,-0.1382043,0.2517894,-0.01461847,-0.9577516,-0.4782627,-0.2720923,0.8350034,0.1000855,0.05081522,-0.05472883,-0.009895608,0.2953697,-0.01164,-0.9552609,-0.5640798,-0.02578198,0.8253177,0.06733981,0.05582511,-0.1839913,-0.01056552,-0.02662388,0.008637015,0.9995524,-0.05340643,0.02066167,0.9983591
Fixation,2.4111,0.03197365,0.05074811,-0.05755152,-0.138246,0.2517962,-0.01463931,-0.9577434,-0.4782645,-0.2721806,0.8349735,0.1000774,0.05080593,-0.05471007,-0.00962396,0.2954646,-0.01165012,-0.9552342,-0.5642516,-0.02527067,0.8252161,0.06733155,0.0558145,-0.1839729,-0.01052887,-0.02663532,0.008665578,0.9995522,-0.05342927,0.02058668,0.9983594
Fixation,2.4224,0.03195567,0.05072641,-0.05753177,-0.1383094,0.2517539,-0.01458603,-0.9577462,-0.478198,-0.2722747,0.834981,0.1000597,0.05077982,-0.05469704,-0.009685716,0.2954186,-0.01160008,-0.9552484,-0.5641715,-0.02535828,0.8252681,0.06731323,0.05579162,-0.1839559,-0.01045615,-0.0265863,0.008634889,0.9995546,-0.05332948,0.02044384,0.9983677
Fixation,2.4333,0.03195602,0.05071366,-0.05752856,-0.1384473,0.251931,-0.01464507,-0.9576789,-0.4784829,-0.2725551,0.8347262,0.1000599,0.05077493,-0.0546922,-0.009713146,0.2954296,-0.01165267,-0.9552441,-0.5641884,-0.02544194,0.825254,0.06731313,0.05578315,-0.1839518,-0.01044387,-0.02659897,0.008692739,0.9995539,-0.05335577,0.02041599,0.9983668
Fixation,2.4445,0.0319567,0.05070662,-0.05752419,-0.1384664,0.2519003,-0.01461426,-0.9576846,-0.4784349,-0.272577,0.8347466,0.1000608,0.05076504,-0.05469266,-0.009593359,0.2954851,-0.01162243,-0.9552285,-0.5642886,-0.02519621,0.825193,0.06731357,0.05577493,-0.1839496,-0.01041926,-0.02656351,0.008671952,0.9995552,-0.05328409,0.02036853,0.9983717
Fixation,2.4555,0.03192998,0.050668,-0.05751782,-0.1385206,0.2519018,-0.01467241,-0.9576755,-0.4784155,-0.2727077,0.834715,0.100034,0.05073559,-0.05468477,-0.009650533,0.2954955,-0.0116773,-0.955224,-0.5643035,-0.02533802,0.8251786,0.06728628,0.05574179,-0.1839421,-0.01037896,-0.02657565,0.008740036,0.9995548,-0.05330906,0.02028414,0.998372
Fixation,2.4670,0.0319234,0.05065715,-0.05751415,-0.1385588,0.251998,-0.01468005,-0.9576445,-0.478581,-0.2727789,0.8345969,0.1000274,0.05072582,-0.05467889,-0.009669192,0.2955111,-0.01168092,-0.955219,-0.5643297,-0.02537607,0.8251594,0.06727983,0.05573177,-0.1839371,-0.01036189,-0.02659214,0.008748293,0.9995544,-0.05334188,0.02024928,0.998371
Fixation,2.4780,0.03192087,0.0506531,-0.0575105,-0.1385936,0.2520433,-0.01466505,-0.9576278,-0.4786623,-0.2728347,0.834532,0.1000246,0.05071998,-0.05466912,-0.009518974,0.2957135,-0.01165472,-0.9551582,-0.5646845,-0.02507717,0.8249258,0.067278,0.05572748,-0.1839299,-0.01032253,-0.02663726,0.008735155,0.9995537,-0.05343108,0.02017049,0.9983678
Fixation,2.4891,0.03191937,0.05064869,-0.05750903,-0.1385947,0.2520424,-0.01467698,-0.9576277,-0.4786572,-0.2728427,0.8345323,0.1000231,0.05071723,-0.05466753,-0.009520601,0.2957142,-0.01166661,-0.9551578,-0.5646852,-0.02508732,0.824925,0.06727638,0.05572379,-0.1839283,-0.01032417,-0.02663817,0.008747026,0.9995536,-0.05343316,0.02017312,0.9983677
Fixation,2.5004,0.0319008,0.05061519,-0.05750591,-0.1386561,0.2521335,-0.01473616,-0.9575939,-0.4787965,-0.2729834,0.8344064,0.1000044,0.05069232,-0.05466159,-0.009565433,0.2957336,-0.01172065,-0.9551507,-0.5647161,-0.02520524,0.8249003,0.06725743,0.0556953,-0.1839235,-0.0102955,-0.02665976,0.008810826,0.9995527,-0.05347709,0.020112,0.9983665
Fixation,2.5109,0.03190149,0.05060506,-0.05751191,-0.13868,0.2521971,-0.01475572,-0.9575734,-0.4789018,-0.2730353,0.8343289,0.1000047,0.05068433,-0.05465826,-0.00959022,0.2957991,-0.01173037,-0.95513,-0.5648282,-0.02525948,0.8248218,0.06725883,0.05568659,-0.1839244,-0.01027392,-0.02672857,0.00882577,0.999551,-0.0536145,0.02006681,0.99836
Fixation,2.5223,0.03190016,0.05060029,-0.05751748,-0.138738,0.2522496,-0.01480032,-0.9575505,-0.4789767,-0.273164,0.8342438,0.100003,0.05068624,-0.05465547,-0.009323543,0.2958177,-0.0117558,-0.9551266,-0.5648676,-0.02476548,0.8248098,0.06725777,0.05568612,-0.1839252,-0.01022492,-0.02679082,0.008874224,0.9995494,-0.05373898,0.01996513,0.9983554
Fixation,2.5388,0.03188482,0.05058956,-0.05752984,-0.1387109,0.2523885,-0.01483339,-0.9575173,-0.4792176,-0.2731237,0.8341187,0.09998702,0.0506779,-0.05465326,-0.008959123,0.2960583,-0.01176669,-0.9550554,-0.5652933,-0.02408017,0.8245384,0.06724987,0.05567062,-0.1839242,-0.01019586,-0.02689413,0.008858161,0.9995471,-0.05394452,0.01990601,0.9983455
