SceneName,ElapsedTime,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftDirX,LeftDirY,LeftDirZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightDirX,RightDirY,RightDirZ,CenterPosX,CenterPosY,CenterPosZ,CenterRotX,CenterRotY,CenterRotZ,CenterRotW,CenterDirX,CenterDirY,CenterDirZ
saccade,17.0665,0.01960892,0.03825152,-0.03720687,-0.02044901,-0.03391246,-0.01668762,-0.9990763,0.06844475,-0.0397284,0.9968635,0.08793087,0.04046178,-0.03755178,0.05169296,-0.03601271,-0.01636576,-0.9978793,0.07018068,0.1043454,0.9920619,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.0777,0.01960834,0.03823566,-0.03715401,-0.02047188,-0.0339697,-0.01651309,-0.9990767,0.06855279,-0.03978407,0.9968539,0.08793101,0.04042208,-0.03750721,0.05166975,-0.03608243,-0.01619588,-0.9978808,0.07033825,0.1042893,0.9920566,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.0885,0.01963098,0.03826261,-0.03711332,-0.02046318,-0.03399223,-0.01635312,-0.9990788,0.06859111,-0.03977691,0.9968516,0.08795433,0.04042733,-0.03747007,0.05142,-0.03568567,-0.01602651,-0.9979107,0.06957405,0.103769,0.992165,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1004,0.01965471,0.03828311,-0.03709545,-0.02052818,-0.03247527,-0.01613083,-0.9991315,0.0655564,-0.039973,0.9970479,0.08797877,0.04042399,-0.03746124,0.05141419,-0.03576055,-0.01585628,-0.997911,0.06974122,0.1037476,0.9921556,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1115,0.01968536,0.03830826,-0.03707764,-0.02060463,-0.03257133,-0.01590649,-0.9991304,0.06574152,-0.04013722,0.9970291,0.08801029,0.04041851,-0.03745706,0.0508262,-0.03395435,-0.01558498,-0.9980085,0.0661892,0.1025083,0.9925276,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1221,0.01970059,0.03830791,-0.03704029,-0.02059656,-0.03265662,-0.01586998,-0.9991283,0.06591006,-0.04012069,0.9970186,0.0880256,0.04041338,-0.0374315,0.05083423,-0.03404199,-0.01555463,-0.9980056,0.06636678,0.1025247,0.9925141,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1330,0.01973896,0.03831697,-0.03703463,-0.02141077,-0.02884881,-0.01595043,-0.9992272,0.05833604,-0.04186815,0.9974186,0.08806317,0.04044867,-0.03742515,0.05079506,-0.03402801,-0.015746,-0.998005,0.06632061,0.1024591,0.9925239,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1440,0.01974376,0.03833294,-0.03704451,-0.02147283,-0.02892934,-0.0159603,-0.9992234,0.05849918,-0.04198887,0.997404,0.08806786,0.04046595,-0.03744589,0.04430512,-0.01824577,-0.01531657,-0.998734,0.03508813,0.08905698,0.9954083,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1552,0.01974421,0.03833961,-0.03706126,-0.02146657,-0.02889477,-0.01597559,-0.9992243,0.05843059,-0.04197662,0.9974086,0.08806828,0.04047453,-0.03745788,0.0443112,-0.01821024,-0.0153296,-0.9987342,0.03501583,0.08906852,0.9954098,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1672,0.01975154,0.03834236,-0.03707803,-0.02370453,-0.007928219,-0.01540468,-0.9995689,0.01657992,-0.04714436,0.9987504,0.08807538,0.04048491,-0.03747277,0.04431351,-0.01819403,-0.01538458,-0.9987335,0.03497849,0.08907459,0.9954106,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1775,0.01974776,0.03837073,-0.03709083,-0.02361405,-0.007947555,-0.01538089,-0.9995713,0.01661471,-0.04696338,0.9987584,0.08807167,0.04051018,-0.03748849,0.03859667,0.01112537,-0.01449678,-0.9990878,-0.02334949,0.07680037,0.9967731,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1886,0.01974,0.03842282,-0.03709908,-0.02343335,-0.007926678,-0.01532186,-0.9995766,0.01656473,-0.04660396,0.9987761,0.08806419,0.04055417,-0.03749446,0.03877838,0.01114278,-0.01443984,-0.9990814,-0.02338499,0.07716373,0.9967442,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.1998,0.01972157,0.03846312,-0.0370975,-0.02322455,-0.007908763,-0.0153262,-0.9995816,0.0165228,-0.04618724,0.9987962,0.08804575,0.04059505,-0.03749086,0.03898695,0.01116121,-0.01444684,-0.999073,-0.0234282,0.07757913,0.9967109,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2117,0.01970427,0.03849649,-0.03711003,-0.02672241,0.02659657,-0.01438745,-0.9991854,-0.05238089,-0.05416661,0.9971571,0.08802812,0.04063988,-0.03749979,0.03916809,0.01119394,-0.01453241,-0.9990643,-0.02350535,0.07793754,0.9966811,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2225,0.01968615,0.03850651,-0.03712633,-0.02669218,0.02667994,-0.01439735,-0.9991839,-0.05254774,-0.05410903,0.9971514,0.08801003,0.04065084,-0.03750473,0.03478768,0.05158237,-0.01333329,-0.9979736,-0.1038834,0.06805886,0.9922581,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2334,0.0196633,0.03849638,-0.03715231,-0.03027234,0.06591346,-0.01320262,-0.9972787,-0.1306688,-0.06212037,0.989478,0.08798725,0.0406394,-0.03752457,0.03477364,0.05162661,-0.01332184,-0.997972,-0.1039703,0.06803071,0.992251,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2443,0.01962231,0.03843701,-0.03714703,-0.03035595,0.06599995,-0.01328152,-0.9972694,-0.1308331,-0.06229928,0.989445,0.08794598,0.04059124,-0.0375069,0.03469116,0.05171848,-0.0133962,-0.9979691,-0.1041564,0.06785575,0.9922435,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2553,0.01961013,0.03841066,-0.03715839,-0.03039078,0.06611702,-0.01336591,-0.9972594,-0.1310592,-0.06238242,0.9894099,0.08793353,0.04057622,-0.0375018,0.0283818,0.08685901,-0.01241761,-0.9957389,-0.1736827,0.05436457,0.9833,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2665,0.0195942,0.03838122,-0.03716869,-0.03569225,0.1075062,-0.01209325,-0.9934899,-0.2127494,-0.07351999,0.9743369,0.08791761,0.04054737,-0.03750465,0.02835207,0.08691277,-0.0124166,-0.995735,-0.1737882,0.05430397,0.9832847,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2776,0.01958942,0.03838313,-0.0371778,-0.03573508,0.1074768,-0.01209045,-0.9934916,-0.2126906,-0.07360389,0.9743435,0.0879128,0.04054964,-0.03751769,0.02830919,0.0868835,-0.0124166,-0.9957388,-0.1737296,0.05421953,0.9832997,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2894,0.01958311,0.03837216,-0.03717738,-0.03571475,0.1074968,-0.01210076,-0.9934901,-0.2127296,-0.07356608,0.9743378,0.08790646,0.04053962,-0.03751454,0.0265498,0.1170958,-0.0114778,-0.9926994,-0.2330913,0.05002392,0.9711674,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.2998,0.0195805,0.03835964,-0.0371727,-0.03903181,0.1255611,-0.01153553,-0.9912507,-0.2480246,-0.08027744,0.9654219,0.0879038,0.04052877,-0.03751149,0.02644373,0.117082,-0.01147708,-0.9927038,-0.2330626,0.04981408,0.971185,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.3109,0.01957123,0.03835273,-0.03717424,-0.03911152,0.1255385,-0.01155706,-0.9912502,-0.2479761,-0.08044031,0.9654207,0.08789438,0.04052627,-0.03751578,0.02636419,0.1170615,-0.01150077,-0.9927081,-0.2330222,0.04965129,0.9712031,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.3224,0.01959492,0.03837633,-0.03720402,-0.03910296,0.1255568,-0.01153158,-0.9912484,-0.2480141,-0.08041722,0.9654129,0.0879182,0.04054618,-0.03754319,0.02984184,0.1330166,-0.01094077,-0.990604,-0.2641865,0.05621229,0.9628321,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.3337,0.01959365,0.03838098,-0.03721563,-0.03892826,0.1236186,-0.01162718,-0.9914978,-0.24423,-0.08006924,0.966406,0.08791679,0.0405556,-0.03755272,0.02983077,0.1330326,-0.01097317,-0.9906019,-0.2642193,0.05618125,0.9628249,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.3443,0.01960328,0.03837049,-0.03722444,-0.03899502,0.1236419,-0.01166948,-0.9914917,-0.2442698,-0.08021216,0.9663841,0.08792622,0.04055178,-0.03755789,0.02857626,0.1350396,-0.01095554,-0.9903675,-0.2681038,0.05364313,0.9618954,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.3556,0.01960771,0.03836238,-0.03722692,-0.03893192,0.1236334,-0.01174897,-0.9914944,-0.2442488,-0.08010668,0.9663982,0.08793033,0.04055345,-0.03756136,0.02863848,0.1350359,-0.01103611,-0.9903653,-0.2681019,0.05374458,0.9618903,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.3669,0.01962033,0.03836787,-0.03723228,-0.03817452,0.1249479,-0.01169367,-0.9913597,-0.2468438,-0.07861156,0.9658614,0.08794305,0.04055738,-0.0375574,0.02861871,0.1351027,-0.01101985,-0.9903569,-0.2682305,0.05370786,0.9618565,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.3775,0.01961871,0.03838086,-0.03723253,-0.03808698,0.1248715,-0.0115769,-0.9913741,-0.2467069,-0.07840814,0.965913,0.08794191,0.04055333,-0.03756903,0.02870749,0.1350182,-0.01090937,-0.9903671,-0.2680615,0.05391598,0.9618919,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.3894,0.01962314,0.0383842,-0.03722674,-0.03806578,0.1248819,-0.01143696,-0.9913752,-0.2467389,-0.07833149,0.965911,0.08794696,0.04053736,-0.03756257,0.02912084,0.1354913,-0.0107518,-0.9902921,-0.2689782,0.05476273,0.9615881,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4002,0.01963698,0.03836489,-0.03723792,-0.03667864,0.1250717,-0.01132811,-0.9914048,-0.2471623,-0.07556041,0.9660235,0.08796114,0.0405066,-0.03758084,0.02905913,0.1354359,-0.01066023,-0.9903025,-0.2688647,0.0546671,0.9616253,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4162,0.01964479,0.0383333,-0.03724055,-0.03673748,0.1249889,-0.0113253,-0.9914131,-0.2469992,-0.07567511,0.9660562,0.08796884,0.04047596,-0.03759468,0.02900032,0.1353538,-0.01066233,-0.9903155,-0.2687043,0.05455256,0.9616767,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4272,0.01966131,0.03829384,-0.03723617,-0.03670198,0.1262174,-0.01134271,-0.9912586,-0.2493954,-0.07562559,0.9654443,0.08798508,0.04044664,-0.03758476,0.0298299,0.1368033,-0.01066408,-0.9900916,-0.2715319,0.0561509,0.96079,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4384,0.0196589,0.03828192,-0.03722738,-0.03670006,0.1262061,-0.01145117,-0.9912588,-0.2493652,-0.07564893,0.9654503,0.08798219,0.04044938,-0.03757702,0.02983066,0.1367993,-0.01077306,-0.990091,-0.2715302,0.05612264,0.9607922,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4496,0.01965925,0.03826487,-0.03721666,-0.0367288,0.1261463,-0.01154436,-0.9912643,-0.2492405,-0.07572845,0.9654762,0.08798209,0.0404458,-0.03757401,0.02980094,0.136746,-0.01086975,-0.9900981,-0.2714318,0.05603892,0.9608248,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4607,0.01965798,0.03826082,-0.03720319,-0.03547275,0.1289055,-0.01150749,-0.9909554,-0.2546629,-0.07327057,0.9642501,0.08798052,0.04044998,-0.03756703,0.03070584,0.1379668,-0.0108866,-0.9899009,-0.2738155,0.0577875,0.9600446,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4717,0.01965571,0.0382781,-0.03719717,-0.03545813,0.1289338,-0.01148659,-0.9909526,-0.2547201,-0.07323667,0.9642376,0.08797836,0.04046404,-0.03755725,0.03072064,0.1379935,-0.01086399,-0.989897,-0.2738662,0.05782222,0.9600281,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4826,0.01965692,0.03827512,-0.03720207,-0.03546398,0.1289832,-0.01140873,-0.9909468,-0.2548219,-0.0732289,0.9642113,0.08797994,0.04045045,-0.03755567,0.03032908,0.1387581,-0.01076156,-0.9898033,-0.2753392,0.05705315,0.9596527,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.4939,0.0196537,0.03828359,-0.03721033,-0.03544593,0.129097,-0.01137837,-0.9909329,-0.2550463,-0.07318691,0.9641551,0.08797696,0.04045391,-0.03754846,0.0303474,0.1388693,-0.01072389,-0.9897876,-0.2755532,0.05709651,0.9595887,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5047,0.01964581,0.03828883,-0.03722049,-0.03559025,0.131657,-0.01127437,-0.9905921,-0.2600343,-0.07347955,0.9627995,0.08796923,0.04045534,-0.03755207,0.03037513,0.1389164,-0.01069772,-0.9897804,-0.2756434,0.05715724,0.9595591,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5161,0.01964942,0.03830254,-0.03722084,-0.0354927,0.1317194,-0.01130517,-0.9905869,-0.2601564,-0.07329543,0.9627805,0.08797282,0.04047108,-0.03754402,0.03047245,0.1389798,-0.01072497,-0.9897682,-0.2757692,0.05734022,0.9595121,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5276,0.01965083,0.03828657,-0.03724348,-0.03550223,0.1316968,-0.01132903,-0.9905893,-0.2601104,-0.07332026,0.9627911,0.0879741,0.04045868,-0.03756963,0.03197656,0.140398,-0.01069472,-0.9895209,-0.2785375,0.06027992,0.9585318,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5386,0.01966306,0.03829801,-0.03724085,-0.03488168,0.134553,-0.01120285,-0.9902289,-0.2656951,-0.07209644,0.9613575,0.08798644,0.04046535,-0.03757523,0.03203443,0.1403385,-0.01066996,-0.9895278,-0.2784212,0.0604031,0.9585578,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5496,0.01967878,0.03830636,-0.03723127,-0.03483321,0.1344909,-0.01118635,-0.9902393,-0.265577,-0.07199535,0.9613977,0.0880022,0.04047084,-0.03757448,0.03303725,0.1406364,-0.01064088,-0.9894528,-0.2790092,0.06238461,0.9582599,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5602,0.01970627,0.03831041,-0.03722547,-0.03483068,0.1343634,-0.01119024,-0.9902566,-0.265329,-0.07198973,0.9614666,0.08802958,0.04047585,-0.03758623,0.03303979,0.1405095,-0.01065349,-0.9894705,-0.2787641,0.06238997,0.9583309,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5716,0.01973058,0.03830576,-0.03720823,-0.03467537,0.1355602,-0.01108695,-0.9901001,-0.2676674,-0.07167008,0.9608421,0.08805411,0.04046273,-0.03757829,0.03306084,0.1404405,-0.01059632,-0.9894803,-0.2786268,0.06244981,0.9583669,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5828,0.01974959,0.03830552,-0.03719419,-0.03469434,0.1354132,-0.01107656,-0.9901196,-0.267382,-0.07170292,0.9609191,0.08807302,0.04046226,-0.0375845,0.03415798,0.1397507,-0.01060762,-0.9895406,-0.2773027,0.06463657,0.9586059,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.5937,0.01975963,0.03830028,-0.03717937,-0.03467194,0.135368,-0.01106182,-0.9901268,-0.2672958,-0.07165407,0.9609467,0.08808309,0.04045463,-0.03757606,0.03418045,0.1397044,-0.01059615,-0.9895464,-0.2772123,0.06468564,0.9586288,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6049,0.01976432,0.03826964,-0.03716365,-0.03375029,0.1373357,-0.01099547,-0.9898884,-0.2711518,-0.06983817,0.9599997,0.08808766,0.04042482,-0.03757372,0.03419263,0.139608,-0.01060709,-0.9895595,-0.2770262,0.06470962,0.9586809,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6159,0.01975323,0.03825295,-0.03715569,-0.03378632,0.1374337,-0.01097323,-0.9898738,-0.2713425,-0.06990457,0.9599409,0.08807675,0.04040539,-0.03755222,0.03503476,0.138648,-0.01060775,-0.989665,-0.2751735,0.06640386,0.9590986,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6271,0.01973537,0.03823173,-0.03714593,-0.03385041,0.137473,-0.01100155,-0.9898658,-0.2714149,-0.07003956,0.9599106,0.08805877,0.04038918,-0.0375367,0.03497062,0.1386898,-0.01063323,-0.9896612,-0.2752554,0.0662687,0.9590844,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6384,0.01966393,0.0382272,-0.0370981,-0.03246488,0.1387926,-0.01092997,-0.9897289,-0.2740244,-0.06729686,0.9593653,0.08798747,0.04038239,-0.03747572,0.03488914,0.1387826,-0.0106014,-0.9896513,-0.2754326,0.06611359,0.9590443,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6529,0.01961898,0.03821862,-0.03709096,-0.03253712,0.1389145,-0.01098487,-0.9897088,-0.274255,-0.06745646,0.9592882,0.08794235,0.04038203,-0.03745129,0.03442558,0.1371768,-0.01070658,-0.9898903,-0.2723171,0.06521771,0.9599948,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6677,0.01957758,0.03820932,-0.03709666,-0.03259294,0.1389983,-0.01094742,-0.9896956,-0.2744184,-0.06755752,0.9592344,0.08790115,0.04036856,-0.0374454,0.03436968,0.1372584,-0.01066368,-0.9898814,-0.2724721,0.06511644,0.9599577,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6750,0.01954753,0.03820026,-0.03710396,-0.03235798,0.1387038,-0.01101317,-0.9897439,-0.2738498,-0.06710737,0.9594284,0.08787095,0.04036736,-0.03743272,0.03429626,0.1374037,-0.01070708,-0.9898633,-0.2727562,0.06495484,0.959888,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6831,0.01949979,0.03818548,-0.03710809,-0.03247758,0.1388033,-0.01104149,-0.9897257,-0.2740372,-0.06735298,0.9593577,0.08782309,0.0403583,-0.0374226,0.03403604,0.1358276,-0.01078482,-0.9900889,-0.269697,0.06446765,0.9607848,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.6945,0.0194792,0.03816891,-0.03711104,-0.03242853,0.1388593,-0.01106044,-0.9897193,-0.2741462,-0.06726196,0.9593329,0.08780248,0.04034317,-0.03741791,0.03408512,0.1358844,-0.0107998,-0.9900793,-0.2698089,0.0645589,0.9607473,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7050,0.01946273,0.03816986,-0.03712298,-0.03188882,0.1388293,-0.01114516,-0.98974,-0.274099,-0.06621783,0.9594191,0.08778561,0.04035676,-0.03743053,0.03403726,0.1358819,-0.01088722,-0.9900804,-0.2698092,0.06444049,0.9607552,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7163,0.01945579,0.03816593,-0.03712831,-0.03186857,0.1388235,-0.0111586,-0.9897413,-0.2740875,-0.06618143,0.9594249,0.08777863,0.04035437,-0.03743668,0.03422892,0.1342579,-0.01095306,-0.9902945,-0.2666596,0.06485236,0.9616064,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7271,0.0194668,0.03816938,-0.03714003,-0.03185515,0.1387684,-0.01120577,-0.989749,-0.2739779,-0.06616722,0.9594572,0.0877894,0.04036415,-0.03745586,0.03424258,0.1342059,-0.01100373,-0.9903006,-0.2665619,0.06486737,0.9616324,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7382,0.01946814,0.03817058,-0.03714698,-0.03124947,0.1385477,-0.01120686,-0.9897992,-0.2735684,-0.06496678,0.959656,0.08779071,0.04036558,-0.03746716,0.03422534,0.134174,-0.01100381,-0.9903055,-0.2664997,0.06483424,0.9616519,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7496,0.01947875,0.0381794,-0.03715603,-0.03121006,0.1384865,-0.01120587,-0.989809,-0.2734509,-0.06488773,0.9596949,0.08780129,0.04037368,-0.0374848,0.03426475,0.1341125,-0.01100667,-0.9903124,-0.2663807,0.06491336,0.9616796,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7605,0.01951858,0.0381757,-0.03718557,-0.03106584,0.1384187,-0.01116117,-0.9898236,-0.2733268,-0.06458922,0.9597504,0.08784135,0.04036129,-0.03752435,0.03489179,0.1320769,-0.01102711,-0.9905638,-0.2624308,0.06621224,0.9626765,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7720,0.01952496,0.03820443,-0.03719664,-0.03166456,0.1377786,-0.0112067,-0.9898933,-0.2720625,-0.06577716,0.9600288,0.08784766,0.04039335,-0.03753004,0.03486362,0.1321163,-0.01104544,-0.9905594,-0.2625082,0.06615041,0.9626597,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7828,0.01952516,0.03823912,-0.037221,-0.03155672,0.1377964,-0.01111007,-0.9898954,-0.2721068,-0.06553756,0.9600326,0.08784835,0.04041266,-0.03755268,0.03497089,0.1321267,-0.01094717,-0.9905553,-0.2625233,0.06638837,0.9626392,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.7940,0.01952568,0.03826404,-0.03724461,-0.03144235,0.1378223,-0.01112365,-0.9898953,-0.2721598,-0.06531544,0.9600328,0.0878489,0.0404371,-0.03757305,0.03531622,0.1309265,-0.01099664,-0.9907018,-0.2601949,0.06709619,0.963222,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8048,0.01951534,0.03826487,-0.03722925,-0.03174561,0.1374281,-0.01113752,-0.9899402,-0.2713841,-0.06591372,0.9602115,0.08783863,0.04043746,-0.03754832,0.03531259,0.1309941,-0.01098953,-0.9906931,-0.2603261,0.06708875,0.9631871,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8165,0.01952902,0.03827727,-0.0372514,-0.03168833,0.1374366,-0.01118596,-0.9899403,-0.2713992,-0.06581384,0.9602141,0.08785214,0.04045522,-0.03756931,0.03537016,0.1310053,-0.01103689,-0.990689,-0.2603518,0.06718988,0.9631732,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8273,0.01954696,0.03829074,-0.03725285,-0.03164187,0.1374838,-0.01117501,-0.9899355,-0.271493,-0.0657196,0.960194,0.0878702,0.04046607,-0.03756445,0.03526574,0.1293083,-0.01107956,-0.9909152,-0.2570485,0.06702535,0.9640714,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8380,0.01958834,0.03830636,-0.03726003,-0.03119623,0.1374467,-0.01119614,-0.9899545,-0.2714334,-0.06484345,0.9602704,0.08791149,0.04048359,-0.03757698,0.03534049,0.1292714,-0.01110433,-0.9909171,-0.2569794,0.06716804,0.9640799,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8494,0.01962014,0.03832567,-0.03726055,-0.0311917,0.1374045,-0.01111053,-0.9899614,-0.2713573,-0.06481043,0.9602941,0.08794362,0.04049134,-0.03758367,0.03534434,0.1292236,-0.01102171,-0.9909241,-0.2568808,0.06719858,0.9641041,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8605,0.01964694,0.0383451,-0.03726073,-0.03129495,0.1373755,-0.01097932,-0.9899637,-0.2713064,-0.06497831,0.9602972,0.0879709,0.04049516,-0.03758802,0.03497091,0.1273079,-0.01095581,-0.991186,-0.2531379,0.06653583,0.9651394,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8716,0.01966636,0.03833318,-0.03724968,-0.03088273,0.1362952,-0.01101019,-0.9901255,-0.2692187,-0.06415682,0.9609397,0.08799029,0.04048312,-0.03758378,0.03498698,0.1272588,-0.01095827,-0.9911917,-0.2530425,0.06656854,0.9651622,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8831,0.01972627,0.03832138,-0.03724454,-0.03102483,0.1363496,-0.01090185,-0.9901149,-0.269327,-0.06440921,0.9608925,0.08805062,0.04045916,-0.03757109,0.0348439,0.1273072,-0.01084793,-0.9911918,-0.2531277,0.06631194,0.9651576,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
saccade,17.8938,0.01975379,0.03831172,-0.03723881,-0.03107587,0.136356,-0.0109186,-0.9901122,-0.2693368,-0.06451484,0.9608827,0.08807804,0.04045272,-0.03756425,0.03458431,0.1247909,-0.01094769,-0.9915197,-0.2482225,0.06584971,0.9664623,0.14,1.811587,3.74,0,-0.6727939,0,0.73983,-0.9955062,0,0.09469664
